CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"PCT patents, ICT, % of total PCT patents",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.714,,,
,,"PCT patents, climate change mitigation technologies related to energy generation, transmission or distribution, number",,,,,,,,,,,0,0,,,,0,0,,24,7,,,,,,0,8,,,0,,,0,,2,,,0,,,,,44.333,,2,,,0,7.833,0,,,,0,,0,0,0,1,0,,26.5,0,,,1,0,0,,,0,,,11,54.167,,,0,243.25,,,4,,0,,,,,,,3,0,0,2,0,0,,3,13,13.5,0,224.5,0,0.25,0,,0,,,0,0,,,,2,0,1,,,,0,,,0,,,,1,,0,0,,,0,,,,,,33.5,,4.5,,,0,,5.5,,0,,,0,,,0,0,3,0,,18.5,0,1,8,,,,,,,,0,,,0,,2,0,2,,,5,17,0,,,,30,22.5,,,0,0,,,,,0,0,0,,,,,0,0,39.833,,425.833,0,0,,0,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,498.75,,,,,,,,,,,,,,,,,,,,1281.417,,,,,,,,,1324,,,
,,"PCT patents, climate change mitigation technologies related to buildings, number",,,,,,,,,,,0,0,,,,0,0,,30,4.5,,,,,,0,1,,,0,,,0,,2,,,1,,,,,7,,0,,,0,6,0,,,,0,,0,0,0,0,0,,3,0,,,1,0,0,,,0,,,14.5,9,,,0,52.25,,,0,,0,,,,,,,2,0,0,1,0,0,,1,3,8,0,68,0,0.25,0,,0,,,0,0,,,,0,0,0,,,,0,,,0,,,,0,,0,0,,,0,,,,,,35.5,,2,,,0,,3,,0,,,0,,,0,0,1,0,,9,0,0,1,,,,,,,,0,,,0,,1,0,1,,,1,2,0,,,,33,6,,,0,0,,,,,0,0,1,,,,,0,0,30,,194,0,0,,0,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,196.75,,,,,,,,,,,,,,,,,,,,518.75,,,,,,,,,536,,,
,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"PCT patents, biotechnology, number",,,,,,,,,,,0,0,,,,0,0,,127.783,27.917,,,,,,0,116.5,,,3,,,0,,3,,,0,,,,,270.783,,0,,,0,60.5,0,,,,0,,0,3,0,2,0,,136.733,0,,,0,0.5,0,,,0,,,43.667,329.017,,,0,555.061,,,1,,0,,,,,,,4,2,0,3.833,0,0,,33,100.083,58.833,0,482.143,0,0,0,,0,,,0.8,0,,,,0,0,6,,,,0,,,0,,,,3,,1,0,,,0,,,,,,151.167,,23.5,,,0,,27,,0,,,0,,,0,0,0.5,1,,61,0,0,11,,,,,,,,0,,,0,,12.25,1,5,,,4.5,23,0,,,,129.25,108.167,,,0,0,,,,,0,0,0,,,,,0,0,521.283,,4455.229,1,0,,0,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,2144.728,,,,,,,,,,,,,,,,,,,,7803.417,,,,,,,,,7930,,,
,,"PCT patents, biotechnology, % of total PCT patents",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.189,,,
,,"PCT patents, medical technology, number",,,,,,,,,,,0,0,,,,2,0,,106.833,16.167,,,,,,4,18,,,1,,,0,,7.5,,,4,,,,,106.417,,1,,,0,13,1,,,,0,,1.5,1,0,2,0,,67.833,0,,,0,0,0,,,1,,,49.667,208.417,,,1,490.417,,,4,,0,,,,,,,3,7,2.5,1.25,1,0,,41.833,134,63.667,0,212.5,1,0,0,,0,,,0,0,,,,4,0,14,,,,0,,,0,,,,2,,2,0,,,0,,,,,,111.25,,15,,,0,,27,,0,,,1,,,0,0,3.5,2.333,,32,0,0,36.5,,,,,,,,0,,,0,,3,0,2,,,20.5,29.333,0,,,,181.333,168.667,,,0,1,,,,,0,0,0,,,,,1.5,0,254.75,,3429.333,0,1,,0,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,1574,,,,,,,,,,,,,,,,,,,,5804.75,,,,,,,,,6051,,,
,,"PCT patents, medical technology, % of total PCT patents",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.532,,,
,,"PCT patents, pharmaceuticals, number",,,,,,,,,,,0,0,,,,0.5,0,,89.917,44.667,,,,,,0,117,,,5,,,0,,6,,,1,,,,,258.278,,0.5,,,0,49,0,,,,0,,3,4,0,5,0,,103.4,0,,,1,0,0,,,0,,,43.167,334,,,0,665.017,,,5,,0,,,,,,,4,12,2,19.75,0,0,,34,97.05,108.333,0,605.75,1,2,0.25,,0,,,1.8,0,,,,5,0.75,14,,,,0,,,1,,,,0,,4,0,,,0,,,,,,111.75,,18.5,,,0,,40.5,,0,,,0,,,0,0,0.5,4,,75.5,0,0,24.75,,,,,,,,0,,,0,,6.25,2,7,,,6.5,39.5,0,,,,201.75,167.867,,,0.5,1,,,,,0,0,1,,,,,1.5,0,585.017,,4246.739,1,0,,0,,,,,,,1.75,,,,0,,,,,,,,,,,,,,,,,,,,,,,,2444.65,,,,,,,,,,,,,,,,,,,,8042,,,,,,,,,8214,,,
,,"PCT patents, pharmaceuticals, % of total PCT patents",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.59,,,
,,"PCT patents, nanotechnology, number",,,,,,,,,,,0,0,,,,0,0,,5,0,,,,,,2,1,,,0,,,0,,0,,,0,,,,,8,,0,,,0,2,0,,,,0,,0,0,0,0.5,0,,3.5,0,,,0,0,0,,,0,,,2.25,21,,,0,57,,,0,,0,,,,,,,0,0,1,0,0,0,,0,11,1,0,68.5,0,0,0,,0,,,0,0,,,,0,0,0,,,,0,,,0,,,,0,,0,0,,,0,,,,,,19.5,,0,,,0,,2,,0,,,0,,,0,0,0,0,,2,0,1,2.75,,,,,,,,0,,,0,,1,0,0,,,0,0,0,,,,6.5,8,,,0,0,,,,,0,0,0,,,,,0,0,21,,268.5,0,0,,0,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,134.25,,,,,,,,,,,,,,,,,,,,507.25,,,,,,,,,517,,,
,,"PCT patents, nanotechnology, % of total PCT patents",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.731,,,
,,"PCT patents, ICT, number",,,,,,,,,,,0,0,,,,0.5,0,,251,79.75,,,,,,5,111.333,,,4,,,0,,16,,,2,,,,,356.95,,21,,,0,42.5,0,,,,1,,3,1,2,10,0,,138.5,0,,,0,0,0,,,2,,,631.233,898.5,,,1,2871.728,,,4.25,,0,,,,,,,19.5,9,4,4.5,1,0,,43.667,329.583,149.333,0,2217.167,0,0,0,,0,,,0.2,1,,,,5.5,0,22,,,,1,,,0,,,,2.5,,0,0,,,0,,,,,,976.417,,35,,,0,,95.333,,0,,,1,,,0,0,2.5,1,,308,0,4,93.333,,,,,,,,0,,,0,,81.5,2.5,6,,,39.5,57.5,0,,,,1157.633,304.167,,,0,1,,,,,0,0,5,,,,,3.5,0,1138.133,,11002.039,1,0,,0,,,,,,,32.5,,,,0,,,,,,,,,,,,,,,,,,,,,,,,8324.178,,,,,,,,,,,,,,,,,,,,23223.917,,,,,,,,,23678,,,
,,"PCT patents, ICT, % of total PCT patents",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.46,,,
,,"PCT patents, climate change mitigation technologies related to energy generation, transmission or distribution, number",,,,,,,,,,,0,0,,,,0,0,,17,3,,,,,,0,4,,,2,,,0,,0,,,0,,,,,44.917,,1,,,0,1,0,,,,0,,0,0,0,1,0,,26,0,,,0,0,0,,,0,,,6,34.333,,,1,159.583,,,1,,0,,,,,,,1,1,1,0,0,0,,1,17,9,0,133.5,0,0,0,,0,,,0,0,,,,0,0,2,,,,0,,,0,,,,0,,1,0,,,0,,,,,,31,,3,,,0,,11,,0,,,0,,,0,0,0,1,,10,0,0,4,,,,,,,,0,,,0,,0,0,0,,,2,2,0,,,,32,14.5,,,0,0,,,,,0,0,1,,,,,0,0,35.333,,299.833,0,0,,0,,,,,,,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,349.25,,,,,,,,,,,,,,,,,,,,902,,,,,,,,,919,,,
,,"PCT patents, climate change mitigation technologies related to buildings, number",,,,,,,,,,,0,0,,,,0,0,,7,6,,,,,,0,0,,,1,,,0,,0,,,0,,,,,4,,0,,,0,0,0,,,,0,,0,0,0,0,0,,2,0,,,0,0,0,,,0,,,11,11,,,0,42.5,,,1,,0,,,,,,,0.5,0,0,0,0,0,,0,5,1,0,43,0,0,0,,0,,,0,0,,,,1,0,1,,,,0,,,0,,,,0,,0,0,,,0,,,,,,37.5,,2,,,0,,3,,0,,,0,,,0,0,0,0,,13,0,0,1,,,,,,,,0,,,0,,3,0,0,,,2,1,0,,,,21,8,,,0,0,,,,,0,0,0,,,,,0,0,12.5,,116,0,0,,0,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,147.5,,,,,,,,,,,,,,,,,,,,348.5,,,,,,,,,359,,,
,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"PCT patents, biotechnology, number",,,,,,,,,,,0,0,,,,0,0,,112.917,36.833,,,,,,0,62.667,,,7,,,0,,8,,,0,,,,,234,,0,,,0,22.5,0,,,,0,,0.889,6,1,1,0,,104.25,0,,,0,0.5,0,,,0.333,,,29.833,270.817,,,0,490.8,,,1,,0,,,,,,,0.5,4.5,1,0,0,0,,16.5,84.25,59.833,0,410.833,0,0,0,,0,,,0,0,,,,0,0.5,2,,,,0.833,,,0,,,,3.5,,1,0,,,0,,,,,,142.167,,12.5,,,0,,24,,0,,,0,,,0,0,0.5,1,,40,0,0.8,12.333,,,,,,,,0,,,0,,6,2,0,,,5,19,0,,,,109.167,86.444,,,0,0,,,,,0,0.667,1,,,,,1,0,401.083,,3693.917,0,0,,0,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,1758.472,,,,,,,,,,,,,,,,,,,,6459.644,,,,,,,,,6555,,,
,,"PCT patents, biotechnology, % of total PCT patents",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.569,,,
,,"PCT patents, medical technology, number",,,,,,,,,,,0,0,,,,1,1.167,,86.667,32,,,,,,3,26.5,,,1,,,0,,8,,,3,,,,,86.4,,1,,,0,13,0,,,,0.5,,1.4,1,1,0,0,,67,0,,,0,0,0,,,0.75,,,38.083,191.917,,,0,439.475,,,1.5,,0,,,,,,,0,4,1,0,0,0,,25,120.5,56.167,0,196.5,0,0,0,,0,,,1.5,0,,,,1,0,13,,,,1,,,1,,,,3,,0,0,,,0,,,,,,78.25,,12,,,0,,34,,0,,,0,,,0,1,1,1,,15,0,0,35.583,,,,,,,,0,,,1,,3.5,0,1.333,,,14.167,27.5,1,,,,218.5,151.167,,,1.071,0,,,,,0,0,3,,,,,0,0,237,,2996.57,0.5,0,,0,,,,,,,2.833,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1467.875,,,,,,,,,,,,,,,,,,,,5167.279,,,,,,,,,5382,,,
,,"PCT patents, medical technology, % of total PCT patents",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.661,,,
,,"PCT patents, pharmaceuticals, number",,,,,,,,,,,0,0,,,,1,0,,88.583,41.667,,,,,,0,77,,,8,,,0,,4,,,0,,,,,205.75,,0,,,0,31,0,,,,0,,2.889,5,1,3,0,,81.583,0,,,0,0,0,,,0.333,,,26,286.15,,,0,531.6,,,5,,0,,,,,,,0.333,18.5,2.5,4.5,0.5,1,,26,84.25,138,0.5,548.5,0,0,0,,0,,,0,0,,,,2,0.5,18,,,,0.833,,,0,,,,1.5,,2,0,,,0,,,,,,94.333,,17,,,0,,50.5,,0,,,0,,,0,0,0.5,1,,50,0,1.5,18.333,,,,,,,,0,,,0,,2,1,1,,,7.167,28.167,0,,,,185.667,130.944,,,0.333,0,,,,,0,1,1,,,,,1,0,447.083,,3653.667,0,0,,0,,,,,,,0.5,,,,0,,,,,,,,,,,,,,,,,,,,,,,,2017.472,,,,,,,,,,,,,,,,,,,,6845.778,,,,,,,,,6969,,,
,,"PCT patents, pharmaceuticals, % of total PCT patents",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.211,,,
,,"PCT patents, nanotechnology, number",,,,,,,,,,,0,0,,,,0,0,,7,1,,,,,,0,3.143,,,0,,,0,,0,,,0,,,,,8,,0,,,0,1,0,,,,0,,0,0,0,0,0,,3,0,,,0,0,0,,,0,,,2,18,,,0,41.5,,,0,,0,,,,,,,0,0,0,0,0,0,,1.5,6,1,0,37.333,0,0,0,,0,,,0,0,,,,0,0,0,,,,0,,,0,,,,0,,0,0,,,0,,,,,,13.5,,1,,,0,,7,,0,,,0,,,0,0,0,0,,0,0,1.143,5,,,,,,,,0,,,0,,0,0,0,,,0,7,0,,,,7.071,5,,,0,0,,,,,0,0,0,,,,,0,0,20.643,,222.167,0,0,,0,,,,,,,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,120.5,,,,,,,,,,,,,,,,,,,,412.857,,,,,,,,,421,,,
,,"PCT patents, nanotechnology, % of total PCT patents",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.68,,,
,,"PCT patents, ICT, number",,,,,,,,,,,0,0,,,,0,0,,188.083,57.5,,,,,,1,81.786,,,8,,,0,,12,,,1,,,,,402.9,,18,,,1.5,17.5,0,,,,0,,0,2,1,3,0,,103,0,,,0,0,0,,,0,,,479,792.5,,,0,2447.533,,,3,,0,,,,,,,4.5,10.167,1,1,0,0,,28.143,253.417,119.333,0,1793,0,1,0,,0.5,,,1.6,0,,,,8.333,0,15,,,,0,,,0,,,,3,,0,0,,,0,,,,,,789.833,,30.75,,,0,,79,,0,,,0,,,0,0.5,3,1,,127.5,0,2.943,74.4,,,,,,,,0.667,,,0.5,,39.667,1,5,,,15.667,50.5,0,,,,1035.071,230.667,,,0,0,,,,,0,0,2,,,,,2.5,0,958.726,,9021.564,0,0,,0,,,,,,,25.833,,,,0,,,,,,,,,,,,,,,,,,,,,,,,6990.636,,,,,,,,,,,,,,,,,,,,19120.074,,,,,,,,,19403,,,
,,"PCT patents, ICT, % of total PCT patents",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.263,,,
,,"PCT patents, climate change mitigation technologies related to energy generation, transmission or distribution, number",,,,,,,,,,,0,0,,,,0,0,,9,5,,,,,,0,2.5,,,0,,,0,,0,,,1,,,,,16.5,,0,,,0,1,0,,,,0,,0,0,0,0,0,,2,0,,,0,0,0,,,0,,,6,19.75,,,0,104.5,,,2,,0,,,,,,,0,1,0,0,0,0,,2,4,4.667,0,85,0,0,0,,0,,,0,0,,,,0,0,0,,,,0,,,0,,,,1,,0,0,,,0,,,,,,13,,3,,,0,,4.5,,0,,,0.333,,,0,0,0,0,,2,0,0,7,,,,,,,,0,,,0,,1,0,0,,,0,0,0,,,,22,9.5,,,0,0,,,,,0,0,1,,,,,0.25,1,16.5,,182,0,0,,0,,,,,,,2,,,,0,,,,,,,,,,,,,,,,,,,,,,,,201.917,,,,,,,,,,,,,,,,,,,,518.417,,,,,,,,,532,,,
,,"PCT patents, climate change mitigation technologies related to buildings, number",,,,,,,,,,,0,0,,,,0,0,,1,1,,,,,,0,0,,,0,,,0,,0,,,0,,,,,4,,0,,,0,0,0,,,,0,,0,0,0,1,0,,0,0,,,0,0,0,,,0,,,5,8,,,0,40.5,,,2,,0,,,,,,,0,0,0,0,0,0,,1,2,3.5,0,18,0,0,0,,0,,,0,0,,,,0,0,0,,,,0,,,0,,,,0,,0,0,,,0,,,,,,29,,1,,,0,,1,,0,,,0,,,0,0,0,0,,2,0,0,0,,,,,,,,0,,,0,,0,0,0,,,0,1,0,,,,10.5,3,,,0,0,,,,,0,0,0,,,,,0,0,8,,77.5,0,0,,0,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,110.5,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,223,,,
,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"PCT patents, biotechnology, number",,,,,,,,,,,0,0,,,,1,0,,113.833,25,,,,,,0,43.167,,,0,,,0,,2,,,1,,,,,201.833,,0,,,1,5.5,0,,,,1,,0,7,0,3,0,,133.7,0,,,0,0,0,,,1,,,27.5,214.667,,,0,398.317,,,0,,0,,,,,,,2,5,0,0,0,0,,19,51.5,50.833,0,354.25,0,0,0,,0,,,0,0,,,,2.833,0,3,,,,0,,,0,,,,2,,1,0,,,0,,,,,,109.033,,16,,,0.125,,9.75,,0,,,0,,,0,0,0.125,0,,23,0,0,9.667,,,,,,,,0,,,0,,0,1,1,,,0.5,26.5,0,,,,98.25,98.5,,,0,0,,,,,0,1,0,,,,,0,0,375.917,,3107.367,0,0,,0,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,1537.008,,,,,,,,,,,,,,,,,,,,5515.042,,,,,,,,,5560,,,
,,"PCT patents, biotechnology, % of total PCT patents",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.407,,,
,,"PCT patents, medical technology, number",,,,,,,,,,,0,0,,,,0,0,,79.917,18,,,,,,0.667,12.25,,,1,,,0,,8,,,0,,,,,80.958,,2,,,0,5,2,,,,0,,0,0,0,4,0,,53.833,0,,,0,0,0,,,1,,,31.5,184.55,,,0,376,,,5,,0,,,,,,,3,7,0.7,0,0,0,,16,80,52.167,0,139.5,0,0,0,,2,,,0,0,,,,8.333,0,4,,,,1,,,0,,,,2,,2,0,,,0,,,,,,91.917,,11.5,,,0,,16,,0,,,2,,,0,0,3,3,,13,0,0,31.333,,,,,,,,0,,,0,,4,3,1.333,,,8.5,27.667,0,,,,168.867,117.167,,,0,0,,,,,0,0,5,,,,,2,0,222.5,,2567.842,1,0,,0.5,,,,,,,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1286.583,,,,,,,,,,,,,,,,,,,,4400.167,,,,,,,,,4545,,,
