CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"GOVERD, financed by industry, % of total GOVERD",,,,,,,,,,,,,,,,0.239,,,,5.968,,,,,,,9.751,,,,,,,,,,,2.668,,,,,4.258,,,,,0.9,4.253,,,,,,,6.034,,0.224,4.754,,,0.425,,,,,,,,,1.857,,,13.571,7.201,,,,9.802,,,,,,,,,,,,,12.626,7.182,,,,,2.028,1.249,5.137,,0.72,,,,,,,,21.622,,,,,,9.414,3.244,,,,,,,11.311,,,,2.502,,,,,,,,,,,,32.404,,14.472,,,,,10.286,,,,,,,,,,6.298,1.6,,3.15,,13.517,11.082,,,,,,,,,,17.846,,,2.6,14.352,11.693,,,2.715,7.401,,,,,5.081,,,,,,,,,,,,3.351,,,,,,,7.975,,0.377,,,,,,,,,,,2.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.904,,,,,,,,,,,,,,,,,,,,3.882,,,,,,,,,,,,
,,"GOVERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,0.1,,,,0.318,,,,,,,0.898,,,,,,,,,,,1.474,,,,,0.445,,,,,0.03,0.795,,,,,,,1.639,,0.046,0.967,,,0.009,,,,,,,,,0.204,,,1.234,1.174,,,,1.451,,,,,,,,,,,,,2.532,1.586,,,,,0.102,0.023,0.675,,0.066,,,,,,,,5.342,,,,,,2.203,0.522,,,,,,,0.535,,,,0.713,,,,,,,,,,,,4.131,,3.658,,,,,1.685,,,,,,,,,,2.161,0.117,,0.41,,4.718,3.354,,,,,,,,,,5.508,,,0.294,4.865,2.427,,,0.586,1.485,,,,,0.222,,,,,,,,,,,,0.421,,,,,,,0.731,,0.045,,,,,,,,,,,0.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,0.001,,,,0.008,,,,,,,0.018,,,,,,,,,,,0.007,,,,,0.009,,,,,0,0.013,,,,,,,0.014,,0,0.013,,,0,,,,,,,,,0.003,,,0.046,0.026,,,,0.04,,,,,,,,,,,,,0.029,0.042,,,,,0.002,0.001,0.008,,0.002,,,,,,,,0.024,,,,,,0.018,0.009,,,,,,,0.003,,,,0.004,,,,,,,,,,,,0.07,,0.046,,,,,0.029,,,,,,,,,,0.014,0.002,,0.014,,0.022,0.039,,,,,,,,,,0.048,,,0.006,0.023,0.044,,,0.005,0.02,,,,,0.008,,,,,,,,,,,,0.003,,,,,,,0.012,,0.001,,,,,,,,,,,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, financed by industry, million NC",,,,,,,,,,,,,,,,12.5,,,339.6,,,,,,,,69.667,,,,,,,,,,,7.319,,,,,130,,,,,1492.949,3947.41,,,,,,,21.7,,,666.06,,,,,,,,,,,,0.326,,,78.583,438.452,,,,864.722,,,,,,,,,,,,,8271.4,577.604,,,,,1.8,5.9,127.4,,10255,,,,,,,,3.842,,,,,,6.488,,,,,,,,0.11,,,,486.221,,,,,,,,,,,,,,,,,,,653.8,,,,,,,,,,163.3,7.906,,145965.41,,176.4,16119.2,,,,,,,,,,,,,15.992,16.27,17.202,,,153.336,156.724,,,,,,0,,,,,,,,,,,54.042,,,,,,,185.846,,0,,,,,,,,,,,1360.776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,7.754,,,229.603,,,,,,,,80.36,,,,,,,,,,,11.881,,,,,105.315,,,,,4.353,1249.607,,,,,,,5.777,,,47.86,,,,,,,,,,,,0.598,,,86.154,497.182,,,,1054.024,,,,,,,,,,,,,63.138,5.043,,,,,1.906,1.526,162.563,,87.765,,,,,,,,6.675,,,,,,14.291,,,,,,,,0.206,,,,65.094,,,,,,,,,,,,,,,,,,,73.798,,,,,,,,,,88.642,12.428,,185.773,,110.47,1123.979,,,,,,,,,,,,,18.029,30.274,27.141,,,37.624,215.914,,,,,,0,,,,,,,,,,,61.414,,,,,,,264.854,,0,,,,,,,,,,,83.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,7.908,,,242.391,,,,,,,,85.733,,,,,,,,,,,12.106,,,,,107.005,,,,,4.72,1274.229,,,,,,,5.892,,,49.37,,,,,,,,,,,,0.651,,,89.384,520.034,,,,1103.331,,,,,,,,,,,,,69.723,5.068,,,,,1.941,1.564,168.86,,89.426,,,,,,,,7.064,,,,,,14.599,,,,,,,,0.21,,,,68.493,,,,,,,,,,,,,,,,,,,76.257,,,,,,,,,,95.628,12.933,,185.486,,122.417,1187.03,,,,,,,,,,,,,18.386,32.243,27.647,,,38.373,216.891,,,,,,0,,,,,,,,,,,65.461,,,,,,,273.346,,0,,,,,,,,,,,84.938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, financed by industry, % of total GOVERD",,,,,,,,,,,,,,,,0.553,,,9.928,,,,,,,,11.447,,,,,,,,,,,3.852,,,,,4.332,,,,,4.385,4.676,,,,,,,2.796,,,6.693,,,,,,,,,,,,1.331,,,14.235,6.679,,,,9.252,,,,,,,,,,,,,13.274,8.273,,,,,1.064,0.983,5.271,,0.709,,,,,,,,9.854,,,,,,10.885,,,,,,,,8.333,,,,2.7,,,,,,,,,,,,,,,,,,,10.908,,,,,,,,,,5.997,4.198,,3.509,,14.45,12.412,,,,,,,,,,,,,2.937,15.674,12.721,,,3.585,5.865,,,,,,0,,,,,,,,,,,6.561,,,,,,,7.919,,0,,,,,,,,,,,2.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.388,,,,,,,,,,,,,,,,,,,,3.596,,,,,,,,,,,,
,,"GOVERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,0.231,,,1.2,,,,,,,,1.023,,,,,,,,,,,2.246,,,,,0.423,,,,,0.424,0.855,,,,,,,0.706,,,1.336,,,,,,,,,,,,0.157,,,1.144,1.068,,,,1.3,,,,,,,,,,,,,3.105,1.475,,,,,0.069,0.018,0.671,,0.059,,,,,,,,2.714,,,,,,2.517,,,,,,,,0.337,,,,0.836,,,,,,,,,,,,,,,,,,,1.613,,,,,,,,,,2.119,0.306,,0.423,,5.918,3.739,,,,,,,,,,,,,0.224,5.141,2.788,,,0.729,1.066,,,,,,0,,,,,,,,,,,0.784,,,,,,,0.725,,0,,,,,,,,,,,0.387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,0.001,,,0.027,,,,,,,,0.02,,,,,,,,,,,0.01,,,,,0.008,,,,,0.002,0.012,,,,,,,0.006,,0,0.017,,,,,,,,,,,,0.002,,,0.041,0.022,,,,0.034,,,,,,,,,,,,,0.031,0.037,,,,,0.001,0.001,0.008,,0.002,,,,,,,,0.016,,,,,,0.02,,,,,,,,0.002,,,,0.004,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,0.013,0.004,,0.013,,0.034,0.037,,,,,,,,,,,,,0.006,0.024,0.045,,,0.006,0.014,,,,,,0,,,,,,,,,,,0.005,,,,,,,0.012,,0,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, financed by industry, million NC",,,,,,,,,,,,,,,,4.8,,,,34.307,,,,,,,49.235,,,,,,,,,,,8.339,,,,,146,,,,,1715.35,3510,,,,,,,33.5,,,755.2,,,8.4,,,,,,,,,0.006,,,72.162,414.753,,,,923,,,,,,,,,,,,,7326.6,518.03,,,,,5.9,3.4,116.3,,11227,,,,,,,,6.157,,,,,,3.447,2.5,,,,,,,0.004,,,,341.201,,,,,,,,,,,,215,,114,,,,,580.2,,,,,,,,,,334,8.095,,152642.969,,88.018,14355.8,,,,,,,,,,,,,16.385,13.394,16.078,,,268.441,145.46,,,,,233,,,,,,,,,,,,26.516,,,,,,,210.87,,0,,,,,,,,,,,1307.872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,3.595,,,,39.462,,,,,,,55.938,,,,,,,,,,,14.353,,,,,120.357,,,,,5.259,1174.847,,,,,,,9.246,,,52.892,,,1.028,,,,,,,,,0.012,,,77.089,466.025,,,,1100.851,,,,,,,,,,,,,54.575,4.819,,,,,6.152,0.914,143.495,,93.327,,,,,,,,10.867,,,,,,8.168,2.71,,,,,,,0.008,,,,46.437,,,,,,,,,,,,249.602,,75.733,,,,,64.935,,,,,,,,,,179.912,12.498,,198.185,,58.147,1026.572,,,,,,,,,,,,,17.849,24.154,25.472,,,70.306,198.335,,,,,26.224,,,,,,,,,,,,31.105,,,,,,,296.915,,0,,,,,,,,,,,76.461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,3.738,,,,42.768,,,,,,,61.771,,,,,,,,,,,14.915,,,,,124.988,,,,,5.449,1221.76,,,,,,,9.614,,,57.11,,,1.198,,,,,,,,,0.014,,,84.606,503.628,,,,1187.568,,,,,,,,,,,,,64.835,5.092,,,,,6.33,0.923,157.972,,96.663,,,,,,,,12.659,,,,,,8.509,2.962,,,,,,,0.008,,,,50.976,,,,,,,,,,,,261.696,,81.918,,,,,70.911,,,,,,,,,,203.171,13.472,,199.707,,70.609,1247.037,,,,,,,,,,,,,18.557,27.295,27.007,,,73.112,205.602,,,,,27.633,,,,,,,,,,,,35.972,,,,,,,318.911,,0,,,,,,,,,,,79.516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, financed by industry, % of total GOVERD",,,,,,,,,,,,,,,,0.299,,,,9.34,,,,,,,9.592,,,,,,,,,,,5.224,,,,,4.993,,,,,6.195,4.919,,,,,,,5.146,,,7.367,,,0.593,,,,,,,,,0.043,,,13.66,6.453,,,,10.808,,,,,,,,,,,,,12.348,8.273,,,,,3.495,0.597,4.398,,0.814,,,,,,,,20.288,,,,,,7.11,3.165,,,,,,,0.688,,,,2.522,,,,,,,,,,,,17.077,,19.521,,,,,10.129,,,,,,,,,,14.126,4.388,,4.184,,11.908,13.294,,,,,,,,,,,,,2.126,13.404,13.126,,,6.644,6.193,,,,,4.391,,,,,,,,,,,,4.125,,,,,,,9.209,,0,,,,,,,,,,,2.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.682,,,,,,,,,,,,,,,,,,,,3.724,,,,,,,,,,,,
,,"GOVERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,0.116,,,,0.5,,,,,,,0.775,,,,,,,,,,,3.054,,,,,0.486,,,,,0.611,0.946,,,,,,,1.312,,,1.51,,,0.019,,,,,,,,,0.003,,,1.156,1.055,,,,1.501,,,,,,,,,,,,,2.982,1.475,,,,,0.243,0.01,0.638,,0.063,,,,,,,,4.921,,,,,,1.482,0.423,,,,,,,0.013,,,,0.696,,,,,,,,,,,,2.079,,5.275,,,,,1.578,,,,,,,,,,5.005,0.41,,0.488,,4.042,3.869,,,,,,,,,,,,,0.258,4.739,3.212,,,1.441,1.09,,,,,0.217,,,,,,,,,,,,0.435,,,,,,,0.844,,0,,,,,,,,,,,0.394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,0.001,,,,0.012,,,,,,,0.014,,,,,,,,,,,0.013,,,,,0.009,,,,,0.002,0.013,,,,,,,0.01,,0,0.02,,,0,,,,,,,,,0,,,0.039,0.021,,,,0.037,,,,,,,,,,,,,0.029,0.038,,,,,0.003,0,0.007,,0.002,,,,,,,,0.027,,,,,,0.012,0.007,,,,,,,0,,,,0.003,,,,,,,,,,,,0.035,,0.061,,,,,0.025,,,,,,,,,,0.028,0.005,,0.015,,0.021,0.04,,,,,,,,,,,,,0.006,0.021,0.046,,,0.013,0.013,,,,,0.007,,,,,,,,,,,,0.003,,,,,,,0.014,,0,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, financed by industry, million NC",,,,,,,,,,,,,,,,5.5,,,356.9,22.462,,,,,,,51.402,,,,,,,,,,,10.354,,,,,98,,,,,,2648.67,,,,,,,9.5,,,716.513,,,26.602,,,,,,,,,0.006,,,68.171,505.364,,,,852,,,,,,,,,,,,,8659.7,556.122,,,,,8.3,20.8,118,,9568,,,,,,,,1.707,,,,,,2.694,,,,,,,,0.005,,,,259.881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.9,5.815,,143448.174,,75.397,9136.8,,,,,,,,,,,,,13.575,11.8,16.866,,,278.508,119.17,,,,,,0,,,,,,,,,,,21.795,,,,,,,207.5,,0,,,,,,,,,,,1409.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,4.612,,,254.188,26.106,,,,,,,58.767,,,,,,,,,,,19.281,,,,,81.305,,,,,,931.199,,,,,,,2.659,,,49.685,,,3.209,,,,,,,,,0.012,,,71.51,564.588,,,,1004.757,,,,,,,,,,,,,65.828,5.469,,,,,8.481,5.493,143.339,,76.753,,,,,,,,3.49,,,,,,6.752,,,,,,,,0.009,,,,36.164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.14,9.08,,185.767,,52.647,724.283,,,,,,,,,,,,,15.252,21.268,27.651,,,77.339,161.841,,,,,,0,,,,,,,,,,,25.878,,,,,,,297.786,,0,,,,,,,,,,,79.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,4.924,,,279.41,28.633,,,,,,,65.818,,,,,,,,,,,20.573,,,,,86.681,,,,,,993.911,,,,,,,2.838,,,56.099,,,3.886,,,,,,,,,0.015,,,82.137,629.389,,,,1114.823,,,,,,,,,,,,,80.735,5.701,,,,,9.146,5.694,164.183,,81.613,,,,,,,,4.217,,,,,,7.22,,,,,,,,0.01,,,,40.755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.068,9.967,,192.176,,68.221,903.244,,,,,,,,,,,,,16.275,24.319,29.512,,,82.566,174.053,,,,,,0,,,,,,,,,,,31.406,,,,,,,321.811,,0,,,,,,,,,,,85.301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, financed by industry, % of total GOVERD",,,,,,,,,,,,,,,,0.418,,,11.53,6.802,,,,,,,10.8,,,,,,,,,,,6.816,,,,,3.465,,,,,,4.476,,,,,,,1.645,,,8.216,,,1.003,,,,,,,,,0.032,,,12.659,8.081,,,,10.446,,,,,,,,,,,,,14.344,7.805,,,,,5.533,3.952,4.073,,0.669,,,,,,,,10.169,,,,,,6.189,,,,,,,,0.366,,,,2.748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.622,3.231,,4.538,,14.887,11.721,,,,,,,,,,,,,2.619,13.457,14.229,,,7.395,6.047,,,,,,0,,,,,,,,,,,4.242,,,,,,,8.95,,0,,,,,,,,,,,2.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.762,,,,,,,,,,,,,,,,,,,,3.748,,,,,,,,,,,,
,,"GOVERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,0.17,,,1.639,0.355,,,,,,,0.867,,,,,,,,,,,4.368,,,,,0.337,,,,,,0.882,,,,,,,0.436,,,1.656,,,0.066,,,,,,,,,0.004,,,1.183,1.333,,,,1.449,,,,,,,,,,,,,3.639,1.59,,,,,0.374,0.073,0.701,,0.055,,,,,,,,1.534,,,,,,1.414,,,,,,,,0.016,,,,0.662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.785,0.366,,0.525,,4.815,3.164,,,,,,,,,,,,,0.271,4.409,3.487,,,1.686,1.009,,,,,,,,,,,,,,,,,0.495,,,,,,,0.894,,0,,,,,,,,,,,0.459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,0.001,,,0.033,0.008,,,,,,,0.016,,,,,,,,,,,0.019,,,,,0.007,,,,,,0.012,,,,,,,0.003,,0,0.02,,,0.002,,,,,,,,,0,,,0.039,0.027,,,,0.036,,,,,,,,,,,,,0.036,0.046,,,,,0.004,0.003,0.008,,0.002,,,,,,,,0.01,,,,,,0.011,,,,,,,,0,,,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032,0.003,,0.015,,0.022,0.032,,,,,,,,,,,,,0.006,0.021,0.053,,,0.015,0.012,,,,,,0,,,,,,,,,,,0.003,,,,,,,0.014,,0,,,,,,,,,,,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, financed by industry, million NC",,,,,,,,,,,,,,,,2,,,,,,,,,,,42.66,,,,,,,,,,,7.127,,,,,104,,,,,,2636.43,,,,,,,14.4,,,778.031,,,50.27,,,,,,,,,0,,,64.9,473.317,,,,776.712,,,3.03,,,,,,,,,,5979.5,493.1,,,,,6.2,53.2,65.3,,10204,,,,,,,,2.099,,,,,,2.607,2.2,,,,,,,0.016,,,,106.897,,,,,,,,,,,,177,,90,,,,,487.5,,,,,,,,,,289.1,3.536,,122761.6,,65.173,6845.5,,,,,,,,,,,,,10.172,6.307,12.043,,,231.698,127.286,,,,,63,,,,,,,,,,,,6.769,,,,,,,226.2,,0,,,,,,,,,,,1768.774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, financed by industry, million USD PPPs",,,,,,,,,,,,,,,,1.85,,,,,,,,,,,47.836,,,,,,,,,,,13.732,,,,,85.692,,,,,,934.357,,,,,,,4.067,,,53.427,,,5.866,,,,,,,,,0,,,66.263,516.463,,,,889.989,,,4.274,,,,,,,,,,45.669,5.145,,,,,6.128,14.313,76.362,,78.764,,,,,,,,4.786,,,,,,6.771,2.325,,,,,,,0.03,,,,14.999,,,,,,,,,,,,197.294,,58.632,,,,,54.135,,,,,,,,,,154.798,5.323,,155.607,,45.8,537.487,,,,,,,,,,,,,11.277,11.168,19.738,,,66.339,165.412,,,,,6.646,,,,,,,,,,,,8.111,,,,,,,319.664,,0,,,,,,,,,,,96.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, financed by industry, million constant USD PPPs",,,,,,,,,,,,,,,,2.036,,,,,,,,,,,55.889,,,,,,,,,,,15.115,,,,,94.392,,,,,,1028.164,,,,,,,4.474,,,61.354,,,7.496,,,,,,,,,0,,,78.909,602.217,,,,1019.401,,,4.849,,,,,,,,,,57.696,5.478,,,,,7.016,14.775,92.582,,86.062,,,,,,,,5.828,,,,,,7.458,2.829,,,,,,,0.033,,,,17.827,,,,,,,,,,,,225.589,,69.688,,,,,64.352,,,,,,,,,,185.536,6.253,,164.233,,65.191,779.392,,,,,,,,,,,,,12.405,13.377,21.534,,,72.986,193.302,,,,,7.827,,,,,,,,,,,,10.665,,,,,,,361.148,,0,,,,,,,,,,,105.977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, financed by industry, % of total GOVERD",,,,,,,,,,,,,,,,0.206,,,,,,,,,,,9.189,,,,,,,,,,,5.126,,,,,3.828,,,,,,4.938,,,,,,,2.593,,,9.435,,,2.053,,,,,,,,,0,,,12.409,7.353,,,,9.873,,,1.295,,,,,,,,,,10.279,7.367,,,,,4.133,7.677,2.417,,0.738,,,,,,,,15.593,,,,,,6.648,3.866,,,,,,,1.242,,,,1.211,,,,,,,,,,,,14.556,,19.027,,,,,10.551,,,,,,,,,,14.264,2.014,,4.285,,16.114,11.379,,,,,,,,,,,,,2.297,8.539,12.058,,,7.863,7.323,,,,,1.311,,,,,,,,,,,,1.528,,,,,,,9.882,,0,,,,,,,,,,,2.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.258,,,,,,,,,,,,,,,,,,,,3.541,,,,,,,,,,,,
,,"GOVERD, financed by industry, % of total GERD",,,,,,,,,,,,,,,,0.082,,,,,,,,,,,0.768,,,,,,,,,,,3.424,,,,,0.371,,,,,,1.076,,,,,,,0.623,,,2.04,,,0.132,,,,,,,,,0,,,1.186,1.307,,,,1.393,,,0.263,,,,,,,,,,2.878,1.734,,,,,0.305,0.205,0.419,,0.061,,,,,,,,2.915,,,,,,1.661,0.466,,,,,,,0.059,,,,0.281,,,,,,,,,,,,1.811,,4.93,,,,,1.653,,,,,,,,,,5.186,0.294,,0.508,,5.506,2.966,,,,,,,,,,,,,0.222,2.532,2.918,,,1.638,1.248,,,,,0.064,,,,,,,,,,,,0.176,,,,,,,1.043,,0,,,,,,,,,,,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, financed by industry, % of GDP",,,,,,,,,,,,,,,,0,,,,,,,,,,,0.014,,,,,,,,,,,0.015,,,,,0.007,,,,,,0.014,,,,,,,0.005,,0,0.024,,,0.003,,,,,,,,,0,,,0.039,0.027,,,,0.034,,,0.002,,,,,,,,,,0.027,0.047,,,,,0.004,0.008,0.004,,0.002,,,,,,,,0.015,,,,,,0.012,0.007,,,,,,,0,,,,0.001,,,,,,,,,,,,0.032,,0.055,,,,,0.025,,,,,,,,,,0.029,0.002,,0.013,,0.022,0.03,,,,,,,,,,,,,0.005,0.013,0.041,,,0.014,0.014,,,,,0.002,,,,,,,,,,,,0.001,,,,,,,0.016,,0,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
