CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"GBAORD, health, million NC",,,,,,,,,,,,,,,,280,,,817.86,47.55,,,,,,,38.152,,,,,,,,,,,7.48,,,,,1622,,,,,,,,,,,,,,,4.864,1411.653,,,1277.7,,,,,,,,,6.506,,,104.934,936.922,,,,882.393,,,36.114,,,,,,,,,,10026.3,1051.4,,,,,48.6,23.1,1359.68,,141700,,,,,,,,5.549,,,,,,14.932,23.437,,,,,,,0.004,,,,2114.492,,,,,,,,,,,,188.224,,63.6,,,,,2636.3,,,,,,,,,,105,93.343,,817432.615,,199.2,3385.8,,,,,,,,,,,,,,5.636,6.905,,,,1113.542,,,,,157,,,,,,,,,,,,,,,,,,,1471.1,,,,,,,,,,,,,16131.683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, million USD PPPs",,,,,,,,,,,,,,,,209.695,,,573.253,54.695,,,,,,,43.346,,,,,,,,,,,12.874,,,,,1337.12,,,,,,,,,,,,,,,7.403,98.868,,,156.321,,,,,,,,,11.788,,,112.098,1052.744,,,,1052.42,,,50.208,,,,,,,,,,74.684,9.78,,,,,50.673,6.211,1677.619,,1177.909,,,,,,,,9.794,,,,,,35.384,25.401,,,,,,,0.008,,,,287.782,,,,,,,,,,,,218.517,,42.251,,,,,295.051,,,,,,,,,,56.559,144.115,,1061.317,,131.596,242.116,,,,,,,,,,,,,,10.164,10.939,,,,1518.315,,,,,17.67,,,,,,,,,,,,,,,,,,,2071.378,,,,,,,,,,,,,943.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44626.297,,,,,,,,,,,,
,,"GBAORD, health, million constant USD PPPs",,,,,,,,,,,,,,,,218.079,,,612.502,59.278,,,,,,,47.866,,,,,,,,,,,13.378,,,,,1388.568,,,,,,,,,,,,,,,7.694,106.752,,,182.226,,,,,,,,,13.98,,,123.029,1137.69,,,,1135.321,,,53.996,,,,,,,,,,88.725,10.335,,,,,52.14,6.272,1846.87,,1220.024,,,,,,,,11.409,,,,,,36.859,27.771,,,,,,,0.008,,,,315.909,,,,,,,,,,,,229.104,,45.702,,,,,322.204,,,,,,,,,,63.871,155.351,,1069.469,,159.799,294.112,,,,,,,,,,,,,,11.486,11.599,,,,1573.944,,,,,18.62,,,,,,,,,,,,,,,,,,,2224.827,,,,,,,,,,,,,980.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46582.512,,,,,,,,,,,,
,,"GBAORD, health, % of total GBAORD",,,,,,,,,,,,,,,,11.842,,,14.951,2.686,,,,,,,1.884,,,,,,,,,,,4.806,,,,,17.736,,,,,,,,,,,,,,,7.275,6.894,,,9.275,,,,,,,,,8.394,,,6.032,6.641,,,,4.718,,,5.471,,,,,,,,,,10.21,9.401,,,,,5.436,0.604,13.68,,4.036,,,,,,,,8.884,,,,,,10.24,17.141,,,,,,,0.05,,,,8.777,,,,,,,,,,,,4.324,,7.783,,,,,15.172,,,,,,,,,,2.832,7.338,,8.373,,12.922,2.551,,,,,,,,,,,,,,4.331,3.832,,,,13.942,,,,,0.636,,,,,,,,,,,,,,,,,,,15.743,,,,,,,,,,,,,15.958,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, % of GDP",,,,,,,,,,,,,,,,0.031,,,0.069,0.017,,,,,,,0.011,,,,,,,,,,,0.012,,,,,0.103,,,,,,,,,,,,,,,0.028,0.037,,,0.073,,,,,,,,,0.04,,,0.056,0.048,,,,0.035,,,0.016,,,,,,,,,,0.039,0.077,,,,,0.025,0.003,0.084,,0.027,,,,,,,,0.025,,,,,,0.051,0.063,,,,,,,0,,,,0.019,,,,,,,,,,,,0.031,,0.034,,,,,0.112,,,,,,,,,,0.009,0.053,,0.078,,0.048,0.01,,,,,,,,,,,,,,0.009,0.02,,,,0.103,,,,,0.005,,,,,,,,,,,,,,,,,,,0.096,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, million NC",,,,,,,,,,,,,,,,177.6,,,1112.217,63.689,,,,,,,37.397,,,,,,,,,,,,,,,,1377,,,,,,,,,,,,,,,2.877,1293.068,,,1161.4,,,,,,,,,6.282,,,104.979,869.556,,,,791.659,,,48.5,,,,,,,,,,12350.3,943.4,,,,,47.7,23.4,934.69,,141202,,,,,,,,2.988,,,,,,7.704,19.124,,,,,,,0.014,,,,2036.179,,,,,,,,,,,,174.609,,155.715,,,,,2020.1,,,,,,,,,,49.1,73.21,,737614.224,,62.01,,,,,,,,,,,,,,,9.782,6.41,,,,957.849,,,,,285.9,45.409,,,,,,,,,,,,,,,,,,1394.3,,,,,,,,,,,,,13930.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, million USD PPPs",,,,,,,,,,,,,,,,148.922,,,792.133,74.021,,,,,,,42.756,,,,,,,,,,,,,,,,1142.42,,,,,,,,,,,,,,,4.454,89.664,,,140.081,,,,,,,,,12.058,,,110.121,971.461,,,,933.597,,,70.008,,,,,,,,,,93.882,9.278,,,,,48.739,6.179,1135.404,,1132.7,,,,,,,,6.109,,,,,,19.308,20.852,,,,,,,0.027,,,,283.348,,,,,,,,,,,,200.166,,105.127,,,,,229.97,,,,,,,,,,26.522,114.309,,955.221,,43.299,,,,,,,,,,,,,,,17.63,10.508,,,,1300.829,,,,,31.364,28.388,,,,,,,,,,,,,,,,,,2000.977,,,,,,,,,,,,,789.915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41951.258,,,,,,,,,,,,
,,"GBAORD, health, million constant USD PPPs",,,,,,,,,,,,,,,,158.998,,,870.734,81.185,,,,,,,47.885,,,,,,,,,,,,,,,,1217.95,,,,,,,,,,,,,,,4.752,101.239,,,169.668,,,,,,,,,15.053,,,126.485,1082.96,,,,1035.868,,,74.996,,,,,,,,,,115.142,9.672,,,,,52.562,6.406,1300.511,,1204.421,,,,,,,,7.381,,,,,,20.647,23.006,,,,,,,0.028,,,,319.318,,,,,,,,,,,,217.007,,117.098,,,,,257.214,,,,,,,,,,30.976,125.473,,988.175,,56.108,,,,,,,,,,,,,,,20.16,11.215,,,,1398.981,,,,,34.885,32.568,,,,,,,,,,,,,,,,,,2162.414,,,,,,,,,,,,,843.312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44963.555,,,,,,,,,,,,
,,"GBAORD, health, % of total GBAORD",,,,,,,,,,,,,,,,10.394,,,19.87,3.752,,,,,,,1.922,,,,,,,,,,,,,,,,16.558,,,,,,,,,,,,,,,6.145,7.063,,,9.541,,,,,,,,,9.338,,,6.196,5.955,,,,4.496,,,7.077,,,,,,,,,,14.226,9.332,,,,,6.25,0.59,10.273,,3.95,,,,,,,,7.047,,,,,,9.874,18.656,,,,,,,0.17,,,,8.748,,,,,,,,,,,,4.114,,18.3,,,,,12.871,,,,,,,,,,1.469,6.562,,8.279,,5.436,,,,,,,,,,,,,,,6.582,3.698,,,,14.217,,,,,1.154,1.295,,,,,,,,,,,,,,,,,,15.531,,,,,,,,,,,,,13.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, % of GDP",,,,,,,,,,,,,,,,0.025,,,0.102,0.024,,,,,,,0.011,,,,,,,,,,,,,,,,0.092,,,,,,,,,,,,,,,0.018,0.037,,,0.069,,,,,,,,,0.046,,,0.061,0.047,,,,0.033,,,0.022,,,,,,,,,,0.051,0.079,,,,,0.026,0.003,0.06,,0.027,,,,,,,,0.017,,,,,,0.032,0.057,,,,,,,0,,,,0.019,,,,,,,,,,,,0.03,,0.09,,,,,0.091,,,,,,,,,,0.005,0.044,,0.076,,0.018,,,,,,,,,,,,,,,0.017,0.02,,,,0.095,,,,,0.009,0.008,,,,,,,,,,,,,,,,,,0.096,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, million NC",,,,,,,,,,,,,,,,141.7,,,798.362,63.557,,,,,,,34.675,,,,,,,,,,,,,,,,1316,,,,,,,,,,,,,,,4.512,1144.82,,,951.8,,,,,,,,,1.924,,,94.736,978.901,,,,744.562,,,44.5,,,,,,,,,,13342,972.1,,,,,26.8,23.8,947.28,,139421,,,,,,,,0.996,,,,,,9.164,15.57,,,,,,,,,,,1951.033,,,,,,,,,,,,136.391,,,,,,,1520.5,,,,,,,,,,55.1,80.504,,700015.137,,27.51,,,,,,,,,,,,,,,4.581,3.303,,,,583.711,,,,,226,,,,,,,,,,,,,,,,,,,1257.4,,,,,,,,,,,,,12223.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, million USD PPPs",,,,,,,,,,,,,,,,131.091,,,575.041,72.065,,,,,,,38.883,,,,,,,,,,,,,,,,1084.338,,,,,,,,,,,,,,,6.995,78.614,,,111.069,,,,,,,,,3.822,,,96.726,1068.135,,,,853.15,,,62.767,,,,,,,,,,101.902,10.143,,,,,26.49,6.403,1107.75,,1076.178,,,,,,,,2.271,,,,,,23.803,16.452,,,,,,,,,,,273.758,,,,,,,,,,,,152.029,,,,,,,168.847,,,,,,,,,,29.503,121.194,,887.308,,19.332,,,,,,,,,,,,,,,8.112,5.413,,,,758.551,,,,,23.842,,,,,,,,,,,,,,,,,,,1776.945,,,,,,,,,,,,,665.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40677.344,,,,,,,,,,,,
,,"GBAORD, health, million constant USD PPPs",,,,,,,,,,,,,,,,144.247,,,656.122,82.563,,,,,,,45.428,,,,,,,,,,,,,,,,1194.416,,,,,,,,,,,,,,,7.697,90.279,,,141.935,,,,,,,,,5.018,,,115.185,1245.488,,,,977.205,,,71.216,,,,,,,,,,128.736,10.799,,,,,30.328,6.61,1343.056,,1175.893,,,,,,,,2.766,,,,,,26.216,20.023,,,,,,,,,,,325.362,,,,,,,,,,,,173.832,,,,,,,200.713,,,,,,,,,,35.362,142.371,,936.492,,27.517,,,,,,,,,,,,,,,9.717,5.906,,,,886.451,,,,,28.079,,,,,,,,,,,,,,,,,,,2007.55,,,,,,,,,,,,,732.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44810.727,,,,,,,,,,,,
,,"GBAORD, health, % of total GBAORD",,,,,,,,,,,,,,,,10.786,,,15.42,3.924,,,,,,,1.94,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,10.436,6.963,,,8.355,,,,,,,,,4.252,,,5.869,5.862,,,,4.324,,,7.007,,,,,,,,,,14.639,10.786,,,,,3.727,0.613,9.891,,3.897,,,,,,,,3.955,,,,,,12.404,20.178,,,,,,,,,,,9.238,,,,,,,,,,,,3.462,,,,,,,10.994,,,,,,,,,,1.905,7.44,,8.975,,4.377,,,,,,,,,,,,,,,3.316,1.981,,,,11.777,,,,,0.951,,,,,,,,,,,,,,,,,,,14.666,,,,,,,,,,,,,13.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, % of GDP",,,,,,,,,,,,,,,,0.024,,,0.08,0.025,,,,,,,0.011,,,,,,,,,,,,,,,,0.093,,,,,,,,,,,,,,,0.03,0.035,,,0.06,,,,,,,,,0.017,,,0.058,0.055,,,,0.032,,,0.022,,,,,,,,,,0.059,0.092,,,,,0.016,0.004,0.064,,0.027,,,,,,,,0.007,,,,,,0.044,0.052,,,,,,,,,,,0.021,,,,,,,,,,,,0.025,,,,,,,0.076,,,,,,,,,,0.006,0.051,,0.076,,0.009,,,,,,,,,,,,,,,0.009,0.011,,,,0.063,,,,,0.008,,,,,,,,,,,,,,,,,,,0.091,,,,,,,,,,,,,0.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, million NC",,,,,,,,,,,,,,,,113.2,,,499.2,46.986,,,,,,,29.668,,,,,,,,,,,,,,,,1191,,,,,,,,,,,,,,,2.787,1043.688,,,909.9,,,,,,,,,1.994,,,102.313,881,,,,732.522,,,39.08,,,,,,,,,,,896.6,,,,,26.6,33.8,,,139625,,,,,,,,,,,,,,7.647,11.89,,,,,,,0.303,,,,1423.248,,,,,,,,,,,,136.207,,,,,,,986.7,,,,,,,,,,26.4,76.586,,471700,,10.304,,,,,,,,,,,,,,,1.826,7.487,,,,569.995,,,,,222,25.428,,,,,,,,,,,,,,,,,,1227.2,,,,,,,,,,,,,13746.621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, million USD PPPs",,,,,,,,,,,,,,,,112.318,,,365.272,53.499,,,,,,,33.391,,,,,,,,,,,,,,,,966.261,,,,,,,,,,,,,,,4.321,72.332,,,107.533,,,,,,,,,4.039,,,105.107,941.925,,,,836.936,,,56.258,,,,,,,,,,,9.609,,,,,26.832,9.564,,,1040.352,,,,,,,,,,,,,,20.556,12.497,,,,,,,0.566,,,,198.482,,,,,,,,,,,,150.011,,,,,,,108.102,,,,,,,,,,14.423,113.245,,594.104,,7.915,,,,,,,,,,,,,,,3.234,12.315,,,,744.068,,,,,23.881,15.027,,,,,,,,,,,,,,,,,,1783.772,,,,,,,,,,,,,714.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38871.809,,,,,,,,,,,,
,,"GBAORD, health, million constant USD PPPs",,,,,,,,,,,,,,,,127.565,,,431.038,62.604,,,,,,,39.698,,,,,,,,,,,,,,,,1114.983,,,,,,,,,,,,,,,4.903,82.388,,,139.63,,,,,,,,,5.518,,,125.546,1142.666,,,,967.371,,,63.943,,,,,,,,,,,10.202,,,,,31.026,9.498,,,1162.88,,,,,,,,,,,,,,23.385,15.923,,,,,,,0.644,,,,249.722,,,,,,,,,,,,176.955,,,,,,,133.506,,,,,,,,,,17.378,139.951,,637.558,,11.554,,,,,,,,,,,,,,,3.968,13.595,,,,901.539,,,,,27.803,18.712,,,,,,,,,,,,,,,,,,2011.539,,,,,,,,,,,,,811.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44042.348,,,,,,,,,,,,
,,"GBAORD, health, % of total GBAORD",,,,,,,,,,,,,,,,11.174,,,11.087,3.055,,,,,,,1.732,,,,,,,,,,,,,,,,15.665,,,,,,,,,,,,,,,7.165,7.37,,,8.443,,,,,,,,,5.573,,,6.665,5.539,,,,4.323,,,7.046,,,,,,,,,,,10.899,,,,,4.385,0.799,,,3.869,,,,,,,,,,,,,,11.529,17.385,,,,,,,3.733,,,,8.325,,,,,,,,,,,,3.474,,,,,,,7.505,,,,,,,,,,0.913,8.365,,7.733,,2.457,,,,,,,,,,,,,,,1.348,4.677,,,,12.658,,,,,0.963,0.747,,,,,,,,,,,,,,,,,,14.516,,,,,,,,,,,,,15.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, % of GDP",,,,,,,,,,,,,,,,0.023,,,0.054,0.019,,,,,,,0.01,,,,,,,,,,,,,,,,0.089,,,,,,,,,,,,,,,0.02,0.034,,,0.06,,,,,,,,,0.021,,,0.065,0.051,,,,0.032,,,0.02,,,,,,,,,,,0.093,,,,,0.017,0.006,,,0.027,,,,,,,,,,,,,,0.042,0.043,,,,,,,0.006,,,,0.016,,,,,,,,,,,,0.026,,,,,,,0.055,,,,,,,,,,0.003,0.05,,0.054,,0.004,,,,,,,,,,,,,,,0.004,0.027,,,,0.066,,,,,0.008,0.005,,,,,,,,,,,,,,,,,,0.094,,,,,,,,,,,,,0.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, million NC",,,,,,,,,,,,,,,,97.5,,,487.385,46.354,,,,,,,29.252,,,,,,,,,,,,,,,,1156,,,,,,,,,,,,,,,,1039.147,,,908,,,,,,,,,1.016,,,96.511,862.027,,,,726.86,,,30.76,,,,,,,,,,,807.7,,,,,29.8,27.9,,,144330,,,,,,,,,,,,,,,12.502,,,,,,,,,,,2198.716,,,,,,,,,,,,119.064,,,,,,,920.5,,,,,,,,,,,62,,450800,,8.717,,,,,,,,,,,,,,,5.842,7.095,,,,432.17,,,,,223,,,,,,,,,,,,,,,,,,,1163.7,,,,,,,,,,,,,12148.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, million USD PPPs",,,,,,,,,,,,,,,,111.645,,,359.565,52.13,,,,,,,33.349,,,,,,,,,,,,,,,,942.707,,,,,,,,,,,,,,,,73.218,,,104.875,,,,,,,,,2.089,,,96.206,925.935,,,,810.338,,,44.847,,,,,,,,,,,8.712,,,,,29.649,7.692,,,1032.474,,,,,,,,,,,,,,,12.944,,,,,,,,,,,323.358,,,,,,,,,,,,128.498,,,,,,,99.965,,,,,,,,,,,92.457,,569.076,,7.37,,,,,,,,,,,,,,,10.72,11.658,,,,568.532,,,,,23.481,,,,,,,,,,,,,,,,,,,1670.324,,,,,,,,,,,,,612.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36412.215,,,,,,,,,,,,
,,"GBAORD, health, million constant USD PPPs",,,,,,,,,,,,,,,,119.669,,,436.445,62.87,,,,,,,39.916,,,,,,,,,,,,,,,,1117.716,,,,,,,,,,,,,,,,85.32,,,142.259,,,,,,,,,2.949,,,119.147,1136.456,,,,970.392,,,51.871,,,,,,,,,,,9.43,,,,,34.937,7.848,,,1185.808,,,,,,,,,,,,,,,17.141,,,,,,,,,,,418.025,,,,,,,,,,,,156.771,,,,,,,127.566,,,,,,,,,,,116.012,,627.491,,11.29,,,,,,,,,,,,,,,13.428,13.31,,,,710.35,,,,,28.048,,,,,,,,,,,,,,,,,,,1953.899,,,,,,,,,,,,,714.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42378.957,,,,,,,,,,,,
,,"GBAORD, health, % of total GBAORD",,,,,,,,,,,,,,,,11.272,,,9.822,3.192,,,,,,,1.738,,,,,,,,,,,,,,,,15.973,,,,,,,,,,,,,,,,7.741,,,8.576,,,,,,,,,3.127,,,6.643,5.454,,,,4.251,,,6.74,,,,,,,,,,,8.855,,,,,5.64,0.612,,,4.012,,,,,,,,,,,,,,,24.134,,,,,,,,,,,11.922,,,,,,,,,,,,3.027,,,,,,,7.495,,,,,,,,,,,7.32,,8.083,,2.769,,,,,,,,,,,,,,,4.844,5.176,,,,7.527,,,,,0.959,,,,,,,,,,,,,,,,,,,14.195,,,,,,,,,,,,,14.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, % of GDP",,,,,,,,,,,,,,,,0.024,,,0.057,0.02,,,,,,,0.01,,,,,,,,,,,,,,,,0.092,,,,,,,,,,,,,,,,0.037,,,0.063,,,,,,,,,0.012,,,0.064,0.053,,,,0.033,,,0.017,,,,,,,,,,,0.093,,,,,0.02,0.005,,,0.028,,,,,,,,,,,,,,,0.048,,,,,,,,,,,0.029,,,,,,,,,,,,0.023,,,,,,,0.057,,,,,,,,,,,0.042,,0.056,,0.004,,,,,,,,,,,,,,,0.014,0.028,,,,0.054,,,,,0.008,,,,,,,,,,,,,,,,,,,0.094,,,,,,,,,,,,,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, million NC",,,,,,,,,,,,,,,,55.1,,,389.568,43.655,,,,,,,26.06,,,,,,,,,,,,,,,,1052,,,,,,,,,,,,,,,,1036.098,,,938.6,,,,,,,,,1.035,,,103.809,898.237,,,,688.692,,,24.11,,,,,,,,,,,762.5,,,,,24.3,32,,,138648,,,,,,,,,,,,,,,6.956,,,,,,,,,,,1020.528,,,,,,,,,,,,111.773,,,,,,,839.4,,,,,,,,,,,70.4,,416300,,11.551,,,,,,,,,,,,,,,5.112,2.806,,,,361.01,,,,,141,30.8,,,,,,,,,,,,,,,,,,1059.188,,,,,,,,,,,,,9958.697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, million USD PPPs",,,,,,,,,,,,,,,,68.353,,,291.486,48.516,,,,,,,29.841,,,,,,,,,,,,,,,,855.748,,,,,,,,,,,,,,,,71.661,,,109.629,,,,,,,,,2.129,,,104.003,997.29,,,,754.105,,,36.367,,,,,,,,,,,8.369,,,,,24.745,9.241,,,964.345,,,,,,,,,,,,,,,7.269,,,,,,,,,,,155.718,,,,,,,,,,,,124.073,,,,,,,92.682,,,,,,,,,,,104.749,,540.81,,11.66,,,,,,,,,,,,,,,9.802,4.811,,,,486.332,,,,,14.978,18.014,,,,,,,,,,,,,,,,,,1535.33,,,,,,,,,,,,,485.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33094.215,,,,,,,,,,,,
,,"GBAORD, health, million constant USD PPPs",,,,,,,,,,,,,,,,74.922,,,360.302,59.984,,,,,,,36.26,,,,,,,,,,,,,,,,1050.279,,,,,,,,,,,,,,,,85.996,,,149.232,,,,,,,,,3.133,,,128.431,1206.38,,,,930.532,,,42.061,,,,,,,,,,,8.937,,,,,29.421,8.964,,,1119.592,,,,,,,,,,,,,,,9.828,,,,,,,,,,,210.579,,,,,,,,,,,,150.366,,,,,,,119.564,,,,,,,,,,,136.26,,599.143,,18.461,,,,,,,,,,,,,,,12.379,5.562,,,,616.64,,,,,18.046,22.968,,,,,,,,,,,,,,,,,,1821.147,,,,,,,,,,,,,577.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39257.598,,,,,,,,,,,,
