CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"GBAORD, agriculture, million NC",,,,,,,,,,,,,,,,630.9,,,437.85,37.248,,,,,,,29.292,,,,,,,,,,,25.475,,,,,657,,,,,,,,,,,,,,,10.993,1026.75,,,680.9,,,,,,,,,7.439,,,101.138,236.989,,,,489.177,,,42.534,,,,,,,,,,9157.5,2048.3,,,,,101.3,318.3,433.3,,129027,,,,,,,,9.391,,,,,,6.872,0.031,,,,,,,0.099,,,,1346.294,,,,,,,,,,,,202.019,,188.9,,,,,1351.2,,,,,,,,,,72,85.524,,558938.202,,99.2,1513,,,,,,,,,,,,,,11.571,7.467,,,,711.502,,,,,366,,,,,,,,,,,,,,,,,,,249.3,,,,,,,,,,,,,8624.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, agriculture, million USD PPPs",,,,,,,,,,,,,,,,472.487,,,306.897,42.845,,,,,,,33.28,,,,,,,,,,,43.847,,,,,541.608,,,,,,,,,,,,,,,16.732,71.91,,,83.305,,,,,,,,,13.479,,,108.043,266.285,,,,583.436,,,59.133,,,,,,,,,,68.213,19.053,,,,,105.62,85.584,534.62,,1072.563,,,,,,,,16.575,,,,,,16.284,0.034,,,,,,,0.188,,,,183.231,,,,,,,,,,,,234.532,,125.49,,,,,151.224,,,,,,,,,,38.784,132.044,,725.7,,65.534,108.193,,,,,,,,,,,,,,20.868,11.829,,,,970.134,,,,,41.193,,,,,,,,,,,,,,,,,,,351.026,,,,,,,,,,,,,504.187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, agriculture, million constant USD PPPs",,,,,,,,,,,,,,,,491.378,,,327.91,46.435,,,,,,,36.75,,,,,,,,,,,45.564,,,,,562.447,,,,,,,,,,,,,,,17.389,77.645,,,97.11,,,,,,,,,15.985,,,118.579,287.771,,,,629.394,,,63.594,,,,,,,,,,81.037,20.135,,,,,108.679,86.419,588.557,,1110.91,,,,,,,,19.307,,,,,,16.963,0.037,,,,,,,0.195,,,,201.139,,,,,,,,,,,,245.895,,135.74,,,,,165.142,,,,,,,,,,43.797,142.339,,731.274,,79.579,131.429,,,,,,,,,,,,,,23.581,12.543,,,,1005.678,,,,,43.407,,,,,,,,,,,,,,,,,,,377.03,,,,,,,,,,,,,524.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9827.999,,,,,,,,,,,,
,,"GBAORD, agriculture, % of total GBAORD",,,,,,,,,,,,,,,,26.683,,,8.004,2.104,,,,,,,1.447,,,,,,,,,,,16.368,,,,,7.184,,,,,,,,,,,,,,,16.442,5.014,,,4.943,,,,,,,,,9.597,,,5.814,1.68,,,,2.616,,,6.444,,,,,,,,,,9.325,18.314,,,,,11.33,8.321,4.36,,3.675,,,,,,,,15.034,,,,,,4.713,0.023,,,,,,,1.226,,,,5.588,,,,,,,,,,,,4.641,,23.116,,,,,7.776,,,,,,,,,,1.942,6.723,,5.725,,6.435,1.14,,,,,,,,,,,,,,8.892,4.144,,,,8.908,,,,,1.482,,,,,,,,,,,,,,,,,,,2.668,,,,,,,,,,,,,8.531,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, agriculture, % of GDP",,,,,,,,,,,,,,,,0.07,,,0.037,0.013,,,,,,,0.008,,,,,,,,,,,0.04,,,,,0.042,,,,,,,,,,,,,,,0.063,0.027,,,0.039,,,,,,,,,0.046,,,0.054,0.012,,,,0.019,,,0.018,,,,,,,,,,0.036,0.15,,,,,0.051,0.043,0.027,,0.024,,,,,,,,0.042,,,,,,0.024,0,,,,,,,0.002,,,,0.012,,,,,,,,,,,,0.033,,0.101,,,,,0.058,,,,,,,,,,0.006,0.049,,0.054,,0.024,0.004,,,,,,,,,,,,,,0.018,0.021,,,,0.066,,,,,0.011,,,,,,,,,,,,,,,,,,,0.016,,,,,,,,,,,,,0.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, agriculture, million NC",,,,,,,,,,,,,,,,483,,,425.831,32.028,,,,,,,24.964,,,,,,,,,,,,,,,,658,,,,,,,,,,,,,,,9.765,946.298,,,700.3,,,,,,,,,6.896,,,97.934,220.578,,,,397.186,,,41.1,,,,,,,,,,12383,1928.1,,,,,80.7,302.2,364.53,,120988,,,,,,,,8.537,,,,,,6.517,0.056,,,,,,,0.29,,,,1277.552,,,,,,,,,,,,208.375,,182.944,,,,,1282,,,,,,,,,,23.2,77.041,,570099.533,,102.3,,,,,,,,,,,,,,,13.387,3.918,,,,585.795,,,,,550.5,77.042,,,,,,,,,,,,,,,,,,283.7,,,,,,,,,,,,,8618.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, agriculture, million USD PPPs",,,,,,,,,,,,,,,,405.008,,,303.282,37.224,,,,,,,28.542,,,,,,,,,,,,,,,,545.906,,,,,,,,,,,,,,,15.116,65.618,,,84.466,,,,,,,,,13.235,,,102.731,246.428,,,,468.398,,,59.327,,,,,,,,,,94.131,18.962,,,,,82.458,79.804,442.809,,970.546,,,,,,,,17.454,,,,,,16.333,0.061,,,,,,,0.55,,,,177.78,,,,,,,,,,,,238.875,,123.509,,,,,145.944,,,,,,,,,,12.532,120.292,,738.287,,71.432,,,,,,,,,,,,,,,24.127,6.424,,,,795.552,,,,,60.39,48.164,,,,,,,,,,,,,,,,,,407.141,,,,,,,,,,,,,488.705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, agriculture, million constant USD PPPs",,,,,,,,,,,,,,,,432.41,,,333.375,40.826,,,,,,,31.966,,,,,,,,,,,,,,,,581.998,,,,,,,,,,,,,,,16.129,74.089,,,102.307,,,,,,,,,16.523,,,117.997,274.712,,,,519.709,,,63.554,,,,,,,,,,115.447,19.766,,,,,88.926,82.728,507.2,,1032,,,,,,,,21.088,,,,,,17.465,0.067,,,,,,,0.587,,,,200.349,,,,,,,,,,,,258.972,,137.574,,,,,163.234,,,,,,,,,,14.636,132.041,,763.757,,92.563,,,,,,,,,,,,,,,27.589,6.856,,,,855.579,,,,,67.172,55.256,,,,,,,,,,,,,,,,,,439.989,,,,,,,,,,,,,521.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9965.066,,,,,,,,,,,,
,,"GBAORD, agriculture, % of total GBAORD",,,,,,,,,,,,,,,,28.269,,,7.608,1.887,,,,,,,1.283,,,,,,,,,,,,,,,,7.912,,,,,,,,,,,,,,,20.858,5.169,,,5.753,,,,,,,,,10.251,,,5.78,1.511,,,,2.256,,,5.997,,,,,,,,,,14.264,19.072,,,,,10.574,7.619,4.006,,3.385,,,,,,,,20.134,,,,,,8.353,0.055,,,,,,,3.525,,,,5.489,,,,,,,,,,,,4.909,,21.5,,,,,8.168,,,,,,,,,,0.694,6.906,,6.399,,8.967,,,,,,,,,,,,,,,9.008,2.261,,,,8.695,,,,,2.223,2.197,,,,,,,,,,,,,,,,,,3.16,,,,,,,,,,,,,8.249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, agriculture, % of GDP",,,,,,,,,,,,,,,,0.067,,,0.039,0.012,,,,,,,0.008,,,,,,,,,,,,,,,,0.044,,,,,,,,,,,,,,,0.061,0.027,,,0.042,,,,,,,,,0.051,,,0.057,0.012,,,,0.017,,,0.019,,,,,,,,,,0.051,0.161,,,,,0.044,0.044,0.024,,0.023,,,,,,,,0.05,,,,,,0.027,0,,,,,,,0.005,,,,0.012,,,,,,,,,,,,0.036,,0.106,,,,,0.058,,,,,,,,,,0.002,0.046,,0.059,,0.029,,,,,,,,,,,,,,,0.024,0.012,,,,0.058,,,,,0.018,0.014,,,,,,,,,,,,,,,,,,0.019,,,,,,,,,,,,,0.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, agriculture, million NC",,,,,,,,,,,,,,,,327.1,,,416.637,30.536,,,,,,,23.847,,,,,,,,,,,,,,,,629,,,,,,,,,,,,,,,10.171,857.753,,,616.6,,,,,,,,,6.097,,,95.397,362.84,,,,310.22,,,34,,,,,,,,,,13647.2,1728.6,,,,,90.4,315.7,326.03,,119102,,,,,,,,1.85,,,,,,12.951,0.002,,,,,,,0.499,,,,936.418,,,,,,,,,,,,215.979,,,,,,,1172.4,,,,,,,,,,38.1,94.816,,507940.456,,27.065,,,,,,,,,,,,,,,15.933,5.37,,,,454.151,,,,,521,,,,,,,,,,,,,,,,,,,272.8,,,,,,,,,,,,,8489.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, agriculture, million USD PPPs",,,,,,,,,,,,,,,,302.609,,,300.094,34.624,,,,,,,26.74,,,,,,,,,,,,,,,,518.274,,,,,,,,,,,,,,,15.769,58.902,,,71.953,,,,,,,,,12.114,,,97.401,395.915,,,,355.463,,,47.957,,,,,,,,,,104.233,18.036,,,,,89.354,84.936,381.26,,919.338,,,,,,,,4.218,,,,,,33.639,0.002,,,,,,,0.943,,,,131.393,,,,,,,,,,,,240.742,,,,,,,130.191,,,,,,,,,,20.401,142.739,,643.843,,19.019,,,,,,,,,,,,,,,28.214,8.802,,,,590.184,,,,,54.963,,,,,,,,,,,,,,,,,,,385.518,,,,,,,,,,,,,462.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, agriculture, million constant USD PPPs",,,,,,,,,,,,,,,,332.98,,,342.407,39.668,,,,,,,31.242,,,,,,,,,,,,,,,,570.887,,,,,,,,,,,,,,,17.352,67.641,,,91.949,,,,,,,,,15.906,,,115.989,461.653,,,,407.15,,,54.412,,,,,,,,,,131.681,19.203,,,,,102.301,87.681,462.246,,1004.52,,,,,,,,5.137,,,,,,37.049,0.002,,,,,,,1.037,,,,156.161,,,,,,,,,,,,275.268,,,,,,,154.762,,,,,,,,,,24.451,167.68,,679.531,,27.072,,,,,,,,,,,,,,,33.795,9.602,,,,689.696,,,,,64.73,,,,,,,,,,,,,,,,,,,435.549,,,,,,,,,,,,,508.645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9450.259,,,,,,,,,,,,
,,"GBAORD, agriculture, % of total GBAORD",,,,,,,,,,,,,,,,24.897,,,8.047,1.885,,,,,,,1.334,,,,,,,,,,,,,,,,7.647,,,,,,,,,,,,,,,23.525,5.217,,,5.413,,,,,,,,,13.474,,,5.91,2.173,,,,1.801,,,5.353,,,,,,,,,,14.974,19.18,,,,,12.573,8.129,3.404,,3.329,,,,,,,,7.346,,,,,,17.529,0.003,,,,,,,5.459,,,,4.434,,,,,,,,,,,,5.481,,,,,,,8.477,,,,,,,,,,1.317,8.763,,6.512,,4.306,,,,,,,,,,,,,,,11.533,3.22,,,,9.163,,,,,2.191,,,,,,,,,,,,,,,,,,,3.182,,,,,,,,,,,,,9.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, agriculture, % of GDP",,,,,,,,,,,,,,,,0.056,,,0.042,0.012,,,,,,,0.008,,,,,,,,,,,,,,,,0.044,,,,,,,,,,,,,,,0.069,0.026,,,0.039,,,,,,,,,0.054,,,0.058,0.02,,,,0.013,,,0.017,,,,,,,,,,0.061,0.164,,,,,0.053,0.049,0.022,,0.023,,,,,,,,0.014,,,,,,0.062,0,,,,,,,0.01,,,,0.01,,,,,,,,,,,,0.04,,,,,,,0.059,,,,,,,,,,0.004,0.06,,0.055,,0.009,,,,,,,,,,,,,,,0.032,0.018,,,,0.049,,,,,0.018,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, agriculture, million NC",,,,,,,,,,,,,,,,238.8,,,428.62,34.572,,,,,,,32.562,,,,,,,,,,,,,,,,538,,,,,,,,,,,,,,,10.583,784.3,,,588.6,,,,,,,,,5.317,,,92.06,340.5,,,,332.27,,,27.99,,,,,,,,,,,1553.6,,,,,71.8,329.3,,,119042,,,,,,,,,,,,,,12.595,0.034,,,,,,,0.15,,,,1219.362,,,,,,,,,,,,208.529,,,,,,,1138.9,,,,,,,,,,12.6,112.132,,501500,,30.127,,,,,,,,,,,,,,,13.61,3.793,,,,354.928,,,,,638,73.779,,,,,,,,,,,,,,,,,,278.2,,,,,,,,,,,,,7760.596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, agriculture, million USD PPPs",,,,,,,,,,,,,,,,236.94,,,313.627,39.364,,,,,,,36.648,,,,,,,,,,,,,,,,436.48,,,,,,,,,,,,,,,16.408,54.355,,,69.562,,,,,,,,,10.769,,,94.575,364.047,,,,379.632,,,40.293,,,,,,,,,,,16.651,,,,,72.426,93.179,,,886.987,,,,,,,,,,,,,,33.858,0.035,,,,,,,0.28,,,,170.048,,,,,,,,,,,,229.663,,,,,,,124.776,,,,,,,,,,6.884,165.806,,631.637,,23.141,,,,,,,,,,,,,,,24.105,6.239,,,,463.321,,,,,68.63,43.601,,,,,,,,,,,,,,,,,,404.372,,,,,,,,,,,,,403.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, agriculture, million constant USD PPPs",,,,,,,,,,,,,,,,269.104,,,370.095,46.064,,,,,,,43.571,,,,,,,,,,,,,,,,503.662,,,,,,,,,,,,,,,18.619,61.912,,,90.325,,,,,,,,,14.714,,,112.965,441.632,,,,438.797,,,45.798,,,,,,,,,,,17.677,,,,,83.746,92.534,,,991.452,,,,,,,,,,,,,,38.516,0.045,,,,,,,0.319,,,,213.949,,,,,,,,,,,,270.913,,,,,,,154.099,,,,,,,,,,8.294,204.907,,677.836,,33.783,,,,,,,,,,,,,,,29.572,6.888,,,,561.377,,,,,79.903,54.293,,,,,,,,,,,,,,,,,,456.006,,,,,,,,,,,,,457.849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9030.446,,,,,,,,,,,,
,,"GBAORD, agriculture, % of total GBAORD",,,,,,,,,,,,,,,,23.571,,,9.519,2.248,,,,,,,1.901,,,,,,,,,,,,,,,,7.076,,,,,,,,,,,,,,,27.208,5.538,,,5.462,,,,,,,,,14.861,,,5.997,2.141,,,,1.961,,,5.047,,,,,,,,,,,18.885,,,,,11.836,7.78,,,3.299,,,,,,,,,,,,,,18.989,0.05,,,,,,,1.848,,,,7.133,,,,,,,,,,,,5.319,,,,,,,8.663,,,,,,,,,,0.436,12.248,,8.222,,7.185,,,,,,,,,,,,,,,10.044,2.369,,,,7.882,,,,,2.768,2.168,,,,,,,,,,,,,,,,,,3.291,,,,,,,,,,,,,8.579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, agriculture, % of GDP",,,,,,,,,,,,,,,,0.049,,,0.046,0.014,,,,,,,0.011,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,0.076,0.026,,,0.039,,,,,,,,,0.055,,,0.058,0.02,,,,0.015,,,0.014,,,,,,,,,,,0.162,,,,,0.046,0.054,,,0.023,,,,,,,,,,,,,,0.069,0,,,,,,,0.003,,,,0.014,,,,,,,,,,,,0.04,,,,,,,0.064,,,,,,,,,,0.001,0.074,,0.057,,0.012,,,,,,,,,,,,,,,0.03,0.014,,,,0.041,,,,,0.023,0.015,,,,,,,,,,,,,,,,,,0.021,,,,,,,,,,,,,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, agriculture, million NC",,,,,,,,,,,,,,,,189.1,,,424.8,42.146,,,,,,,35.306,,,,,,,,,,,,,,,,554,,,,,,,,,,,,,,,,620.777,,,667.7,,,,,,,,,3.669,,,88.527,332.615,,,,333.812,,,22.73,,,,,,,,,,,1717.3,,,,,72.7,298.3,,,118777,,,,,,,,,,,,,,,0.002,,,,,,,,,,,1254.788,,,,,,,,,,,,149.279,,,,,,,1150.5,,,,,,,,,,,101.7,,460400,,19.473,,,,,,,,,,,,,,,17.958,4.825,,,,217.15,,,,,796,,,,,,,,,,,,,,,,,,,276,,,,,,,,,,,,,8340.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, agriculture, million USD PPPs",,,,,,,,,,,,,,,,216.534,,,313.393,47.397,,,,,,,40.251,,,,,,,,,,,,,,,,451.782,,,,,,,,,,,,,,,,43.74,,,77.12,,,,,,,,,7.543,,,88.247,357.274,,,,372.15,,,33.14,,,,,,,,,,,18.522,,,,,72.331,82.237,,,849.679,,,,,,,,,,,,,,,0.002,,,,,,,,,,,184.538,,,,,,,,,,,,161.107,,,,,,,124.943,,,,,,,,,,,151.66,,581.195,,16.464,,,,,,,,,,,,,,,32.951,7.928,,,,285.667,,,,,83.815,,,,,,,,,,,,,,,,,,,396.158,,,,,,,,,,,,,420.568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, agriculture, million constant USD PPPs",,,,,,,,,,,,,,,,232.096,,,380.402,57.163,,,,,,,48.178,,,,,,,,,,,,,,,,535.653,,,,,,,,,,,,,,,,50.969,,,104.61,,,,,,,,,10.645,,,109.29,438.504,,,,445.655,,,38.33,,,,,,,,,,,20.051,,,,,85.232,83.913,,,975.866,,,,,,,,,,,,,,,0.003,,,,,,,,,,,238.563,,,,,,,,,,,,196.555,,,,,,,159.44,,,,,,,,,,,190.297,,640.854,,25.22,,,,,,,,,,,,,,,41.276,9.052,,,,356.926,,,,,100.119,,,,,,,,,,,,,,,,,,,463.415,,,,,,,,,,,,,490.823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8623.549,,,,,,,,,,,,
,,"GBAORD, agriculture, % of total GBAORD",,,,,,,,,,,,,,,,21.861,,,8.56,2.902,,,,,,,2.098,,,,,,,,,,,,,,,,7.655,,,,,,,,,,,,,,,,4.624,,,6.307,,,,,,,,,11.292,,,6.094,2.105,,,,1.952,,,4.981,,,,,,,,,,,18.827,,,,,13.759,6.54,,,3.302,,,,,,,,,,,,,,,0.004,,,,,,,,,,,6.804,,,,,,,,,,,,3.795,,,,,,,9.367,,,,,,,,,,,12.007,,8.256,,6.185,,,,,,,,,,,,,,,14.891,3.52,,,,3.782,,,,,3.424,,,,,,,,,,,,,,,,,,,3.367,,,,,,,,,,,,,9.798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, agriculture, % of GDP",,,,,,,,,,,,,,,,0.046,,,0.049,0.018,,,,,,,0.012,,,,,,,,,,,,,,,,0.044,,,,,,,,,,,,,,,,0.022,,,0.046,,,,,,,,,0.042,,,0.058,0.02,,,,0.015,,,0.013,,,,,,,,,,,0.198,,,,,0.05,0.052,,,0.023,,,,,,,,,,,,,,,0,,,,,,,,,,,0.016,,,,,,,,,,,,0.029,,,,,,,0.071,,,,,,,,,,,0.07,,0.057,,0.01,,,,,,,,,,,,,,,0.043,0.019,,,,0.027,,,,,0.03,,,,,,,,,,,,,,,,,,,0.022,,,,,,,,,,,,,0.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, agriculture, million NC",,,,,,,,,,,,,,,,145.2,,,368.975,40.028,,,,,,,31.466,,,,,,,,,,,,,,,,563,,,,,,,,,,,,,,,,547.714,,,863.7,,,,,,,,,3.509,,,78.158,330.788,,,,333.646,,,26.49,,,,,,,,,,,1499.6,,,,,71.2,293.1,,,122442,,,,,,,,,,,,,,,0.05,,,,,,,,,,,906.036,,,,,,,,,,,,145.538,,,,,,,1253.4,,,,,,,,,,,116.1,,415700,,16.353,,,,,,,,,,,,,,,20.945,4.574,,,,215.09,,,,,436,77.474,,,,,,,,,,,,,,,,,,267.849,,,,,,,,,,,,,7767.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, agriculture, million USD PPPs",,,,,,,,,,,,,,,,180.124,,,276.078,44.486,,,,,,,36.031,,,,,,,,,,,,,,,,457.972,,,,,,,,,,,,,,,,37.882,,,100.881,,,,,,,,,7.216,,,78.304,367.266,,,,365.336,,,39.957,,,,,,,,,,,16.46,,,,,72.505,84.646,,,851.627,,,,,,,,,,,,,,,0.052,,,,,,,,,,,138.248,,,,,,,,,,,,161.554,,,,,,,138.394,,,,,,,,,,,172.747,,540.03,,16.508,,,,,,,,,,,,,,,40.162,7.842,,,,289.757,,,,,46.316,45.313,,,,,,,,,,,,,,,,,,388.256,,,,,,,,,,,,,378.648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, agriculture, million constant USD PPPs",,,,,,,,,,,,,,,,197.434,,,341.256,55.001,,,,,,,43.781,,,,,,,,,,,,,,,,562.079,,,,,,,,,,,,,,,,45.46,,,137.323,,,,,,,,,10.619,,,96.696,444.266,,,,450.809,,,46.214,,,,,,,,,,,17.576,,,,,86.205,82.102,,,988.727,,,,,,,,,,,,,,,0.07,,,,,,,,,,,186.954,,,,,,,,,,,,195.79,,,,,,,178.534,,,,,,,,,,,224.712,,598.279,,26.137,,,,,,,,,,,,,,,50.719,9.067,,,,367.395,,,,,55.803,57.774,,,,,,,,,,,,,,,,,,460.534,,,,,,,,,,,,,450.697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8846.171,,,,,,,,,,,,
