CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"Applied research expenditures, million constant USD PPPs",,,,,,,,,,20.993,,,,,,1512.245,,,7819.321,,103.233,,,,,,,,,,,,,,,,,280.022,,8.197,,,,,,,,434.504,18566.244,,,,,119.583,,333.442,,68.756,1063.671,,,,,,,180.993,,25.888,,,91.714,,,,19158.675,,,,,,,,,42.024,,,,,,,,791.798,126.37,8229.581,,,89.909,1030.121,333.253,11530.347,,32853.933,,,,,205.115,,,108.83,,,,,,225.675,,,13.575,,3169.788,,,19.733,,,,,,,22.902,,,,20.238,,,,,,,,,,,,,,,,,28.093,,17.488,,,784.111,1469.893,,8607.926,,879.822,6487.457,,,,,,,,,,228.008,,,2075.829,171.768,688.878,,,,,60.503,,,,,3578.386,,2.712,,,,,,,,,,,,,93.499,634.334,,16613.917,,,,,,,,,,,,,5594.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, % of total R&D expenditures",,,,,,,,,,53.4,,,,,,44.186,,,38.712,,48.814,,,,,,,,,,,,,,,,,51.953,,93.042,,,,,,,,,12.46,,,,,55.286,,39.951,50,61.91,28.774,,,,,,,60.417,,51.29,,,22.055,,,,39.334,,,,,,,,,72.966,,,,,,,,35.262,36.769,22.031,,,75.101,36.66,3.734,45.803,,21.681,,,,,100,,,41.809,,,,,,38.906,,,33.69,,75.634,,,31.602,,,,,,,50.309,,,,68.936,,,,,,,,,,,,,,,,26.45,28.023,,78.261,,,17.376,34.758,,19.636,,42.534,,,,,,,,,,,35.464,,,25.33,27.39,69.473,,,,,40.087,,,,,31.902,,27.111,,,,,,,,,,,,,69.043,18.948,,44.053,,,,,,,,,,,,,25.471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, % of GDP",,,,,,,,,,0.082,,,,,,0.207,0.012,,0.87,,0.085,,,,,0.156,,,,,,,,,,,,0.233,,0.143,,,,,,,,,0.18,,,,,0.215,,0.353,,0.239,0.357,,,,,,,0.138,,0.058,,,0.278,,,,0.809,,,,,,,,,0.045,,,,,,,,0.347,0.928,0.185,,,0.026,0.509,0.162,0.533,,0.724,,,,,0.086,,,0.243,,,,,,0.307,,,0.045,,0.577,,,0.169,,,,,,,0.117,,,,0.105,,,,,,,,,,,,,,,,,0.055,,0.043,,,0.104,0.502,,0.613,0.217,0.242,0.194,,,,,,,,,,0.252,,,0.664,0.127,1.129,,,,,0.04,,,,,0.87,,0.019,,,,,,,,,,,,,0.186,0.153,,0.722,,,,,,,,,,,,,0.682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, million NC",,,,,,,,,,,,,,,,1763.2,,,,2384.029,25.144,,,,,,,,,,,,,,,,,133.091,,2756.966,,,,,,,,,49294.4,,,,,22402.5,,824.7,127.8,42.433,13802.866,,,10297.88,,,,46.43,,11.299,,,39.203,,,,15144.753,,,,,22.87,,,,127.3,,,,,,,,91378.1,12917.247,82399.9,,,40161,904.1,1051.1,7801.5,,3820674,,,,,27.972,,,66.534,,,,,,86.307,,,7444.078,,,,,10.478,,,,17013.25,,,5762.1,,,,,,,,,,,741,,,17390.8,,,,,,,8.73,,,,,1235.5,704.184,,6210834.345,,973.275,,,,,,,,,,,4911.4,,,1564.695,69.279,324.756,,,,,,,,,,,,2.511,7624.056,,,,,,,,,,,,65480.201,1115.767,,10986.9,32899.27,,,,,,,,,,,,85122.731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, million USD PPPs",,,,,,,,,,,,,,,,1320.476,,,,2742.282,93.125,,,,,,,,,,,,,,,,,229.072,,9.848,,,,,,,,328.326,16499.538,,,,,82.994,,227.629,396.028,64.586,966.711,,,1259.903,,,,108.228,,23.939,,,71.029,,,,17016.948,,,,,56.469,,,,42.138,,,,,,,,680.66,120.153,6792.507,,,111.567,942.659,282.617,9625.754,,31760.11,,,,,194.247,,,117.431,,,,,,204.519,,,14.588,,,,,19.845,,,,2315.504,,,15.94,,,,,,,,,,,492.263,,,313.828,,,,,,7.28,18.896,,,,,665.515,1087.213,,8063.862,,642.967,3896.724,,,,,,,,,,172.457,,,1704.46,124.936,514.487,,,,,,,,,,,,2.496,660.492,,,,,,,,,,,,123.443,577.519,,15470.075,91.581,,,,,,,,,,,,4976.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, million constant USD PPPs",,,,,,,,,,,,,,,,1373.274,,,,2972.02,96.794,,,,,,,,,,,,,,,,,238.042,,10.241,,,,,,,,372.802,17158.379,,,,,86.306,,236.684,,67.123,1043.798,,,1468.69,,,,112.554,,24.907,,,84.236,,,,18390.035,,,,,58.741,,,,43.823,,,,,,,,808.625,126.976,7063.408,,,116.019,969.961,285.375,10596.874,,32895.649,,,,,200.967,,,136.791,,,,,,213.047,,,15.17,,,,,20.625,,,,2541.81,,,16.576,,,,,,,,,,,532.47,,,326.352,,,,,,,19.658,,,,,751.549,1171.979,,8125.8,,780.766,5353.325,,,,,,,,,,179.341,,,1772.095,141.183,545.509,,,,,,,,,,,,2.594,686.841,,,,,,,,,,,,128.37,600.549,,16616.107,95.237,,,,,,,,,,,,5175.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, % of total R&D expenditures",,,,,,,,,,,,,,,,42.727,,,,34.713,52.133,,,,,,,,,,,,,,,,,48.743,,93.632,,,,,,,,,13.286,,,,,45.238,,32.297,50,60.568,27.601,,,23.544,,,,68.99,,62.898,,,22.576,,,,38.533,,,,,42.653,,,,72.868,,,,,,,,37.192,36.769,20.894,,,79.127,37.175,3.233,42.792,,21.517,,,,,99.999,,,53.179,,,,,,37.106,,,38.541,,,,,33.179,,,,34.711,,,48.79,,,,,,,,,,,34.29,,,37.928,,,,,,26.45,22.558,,,,,18.515,35.696,,19.842,,44.7,,,,,,,,,,,33.627,,,24.683,24.512,64.885,,,,,,,,,,,,28.933,41.832,,,,,,,,,,,,79.612,18.145,,43.953,36.152,,,,,,,,,,,,25.657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, % of GDP",,,,,,,,,,,,,,,,0.196,0.012,,,0.844,0.089,,,,,0.149,,,,,,,,,,,,0.21,,0.188,,,,,,,,,0.182,,,,,0.162,,0.256,,0.242,0.36,,,0.592,,,,0.091,,0.056,,,0.241,,,,0.778,,,,,0.099,,,,0.049,,,,,,,,0.357,0.947,0.165,,,0.036,0.458,0.143,0.485,,0.719,,,,,0.086,,,0.295,,,,,,0.297,,,0.054,,,,,0.182,,,,0.149,,,0.092,,,,,,,,,,,0.397,,,0.053,,,,,,,0.042,,,,,0.104,0.401,,0.595,0.218,0.233,0.164,,,,,,,,,,0.209,,,0.577,0.11,0.924,,,,,,,,,,,,0.02,0.084,,,,,,,,,,,,0.281,0.149,,0.718,0.123,,,,,,,,,,,,0.635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, million NC",,,,,,,,,,,,,,,,1382.9,,,8436.7,2193.55,,,,,,,,,,,,,,,,,,123.833,,,,,,,,,,,50452.44,,,,,29539,,884.9,116.4,34.509,12010.813,,,,,,,42.14,,,,,34.998,,,,14800.683,,,,,,,,,74.2,,,,,,,,83216.5,12345.15,,,,,849.7,1052.9,7523.9,,3533332,,,,,24.986,,,40.836,,,,,,73.708,,,8947.264,,1645.2,,,11.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.38,,,,,1180.3,576.797,,5430098.263,,,,,,,,,,,,,4341.191,,,1599.416,78.885,330.732,,,,,,,,,,,,0.974,,,,,,,,,,,,,45934.092,834.426,,,,,748.42,,,,,,,,,,81269.979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, million USD PPPs",,,,,,,,,,,,,,,,1159.598,,,6008.713,2549.387,,,,,,,,,,,,,,,,,,230.602,,,,,,,,,,,17737.684,,,,,117.826,,247.663,363.966,53.42,832.857,,,,,,,102.034,,,,,67.171,,,,16535.198,,,,,,,,,25.63,,,,,,,,632.578,121.412,,,,,868.206,278.047,9139.572,,28343.827,,,,,175.958,,,83.49,,,,,,184.732,,,18.688,,1231.437,,,21.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.855,,,,,637.549,900.608,,7032.053,,,3365.775,,,,,,,,,,160.684,,,1797.096,142.174,542.215,,,,,,,,,,,,1.205,,,,,,,,,,,,,91.365,516.673,,,,,65.461,,,,,,,,,,4608.448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, million constant USD PPPs",,,,,,,,,,,,,,,,1238.054,,,6604.935,2796.144,,,,,,,,,,,,,,,,,,246.049,,,,,,,,,,,18932.233,,,,,125.789,,264.385,,56.998,940.372,,,,,,,108.949,,,,,83.855,,,,18433.028,,,,,,,,,27.366,,,,,,,,775.832,126.56,,,,,936.308,288.233,10468.618,,30138.514,,,,,187.248,,,100.873,,,,,,197.536,,,19.951,,1314.945,,,22.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.721,,,,,744.632,988.566,,7274.649,,,5262.21,,,,,,,,,,171.546,,,1917.592,162.574,578.706,,,,,,,,,,,,1.287,,,,,,,,,,,,,97.539,551.711,,,,,69.885,,,,,,,,,,4919.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, % of total R&D expenditures",,,,,,,,,,,,,,,,42.722,,,38.741,34.716,,,,,,,,,,,,,,,,,,52.242,,,,,,,,,,,16.8,,,,,59.577,,40.609,50,56.247,27.759,,,,,,,70,,,,,23.179,,,,39.047,,,,,,,,,65.49,,,,,,,,34.972,35.307,,,,,38.328,3.705,44.702,,20.455,,,,,100,,,36.7,,,,,,38.689,,,46.25,,45.115,,,35.952,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.993,,,,,20.03,36.347,,19.857,,,,,,,,,,,,,45.253,,,31.926,29.473,68.373,,,,,,,,,,,,9.722,,,,,,,,,,,,,83.992,16.157,,,,,43.456,,,,,,,,,,26.469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, % of GDP",,,,,,,,,,,,,,,,0.192,0.018,,0.776,0.823,0.093,,,,,0.157,,,,,,,,,,,,0.233,,,,,,,,,,,0.23,,,,,0.256,,0.301,,0.216,0.342,,,,,,,0.09,,,,,0.259,,,,0.799,,,,,,,,,0.032,,,,,,,,0.345,1.032,,,,,0.459,0.154,0.486,,0.671,,,,,0.085,,,0.239,,,,,,0.306,,,0.076,,0.267,,,0.209,,,,,,,0.074,,,,,,,,,,,,,,,,,,,,,0.068,,,,,0.11,0.347,,0.562,0.153,,0.158,,,,,,,,,,0.211,,,0.681,0.14,1.048,,,,,,,,,,,,0.011,,,,,,,,,,,,,0.231,0.148,,,,,0.159,,,,,,,,,,0.643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, million NC",,,,,,,,,,,,,,,,1054.9,,,,,,,,,,,,,,,,,,,,,,103.817,,,,,,,,,,,43353.1,,,,,,,999,117.1,30.256,11122.923,,,10657.73,,,,,,,,,24.843,,,,13978.724,,,,,,,,,58.5,,,,,,,,66763.5,9528.48,72355,,,,809,961.8,6925.8,,3506082,,,,,23.788,,,34.681,,,,,,57.084,,,6589.649,,,,,10.114,,,,,,,,,,,,,,,,,,646.8,,,,,10741.9,,,,,9.88,,,,,1068,449.409,,5034149.2,,,,,,,,,,,,,2158.654,,,1490.424,76.944,270.29,,,,,,,,,,,,0.261,,,,,,,,,,,,,30441.86,743.936,,,,,,,,,,,,,,,74218.666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, million USD PPPs",,,,,,,,,,,,,,,,975.918,,,,,,,,,,,,,,,,,,,,,,200.033,,,,,,,,,,,15364.442,,,,,,,282.124,392.055,46.909,763.806,,,1243.691,,,,,,,,,49.357,,,,15252.989,,,,,,,,,20.584,,,,,,,,509.918,99.42,6343.591,,,,799.639,258.761,8099.035,,27063.135,,,,,188.79,,,79.073,,,,,,148.27,,,14.832,,,,,19.119,,,,,,,,,,,,,,,,,,421.368,,,,,1192.855,,,,,21.247,,,,,571.858,676.558,,6381.063,,,2854.894,,,,,,,,,,86.714,,,1652.355,136.252,443.001,,,,,,,,,,,,0.377,,,,,,,,,,,,,63.778,513.414,,,,,,,,,,,,,,,4041.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, million constant USD PPPs",,,,,,,,,,,,,,,,1073.862,,,,,,,,,,,,,,,,,,,,,,220.182,,,,,,,,,,,16906.991,,,,,,,310.405,,51.616,877.139,,,1589.309,,,,,,,,,64.807,,,,17785.597,,,,,,,,,22.653,,,,,,,,644.198,105.851,6980.629,,,,915.501,267.125,9819.414,,29570.701,,,,,207.076,,,96.3,,,,,,163.301,,,16.321,,,,,21.021,,,,,,,,,,,,,,,,,,500.827,,,,,1417.983,,,,,23.402,,,,,685.411,794.773,,6734.769,,,,,,,,,,,,,95.419,,,1817.652,163.201,483.296,,,,,,,,,,,,0.415,,,,,,,,,,,,,70.18,564.938,,,,,,,,,,,,,,,4446.838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, % of total R&D expenditures",,,,,,,,,,,,,,,,43.04,,,,,,,,,,,,,,,,,,,,,,49.878,,,,,,,,,,,17.695,,,,,,,43.215,50,55.579,29.159,,,28.077,,,,,,,,,23.882,,,,38.586,,,,,,,,,80.468,,,,,,,,32.134,33.5,24.173,,,,39.852,3.714,44.4,,21.029,,,,,99.998,,,48.161,,,,,,36.365,,,37.194,,,,,37.114,,,,,,,,,,,,,,,,,,35.429,,,,,36.414,,,,,26.027,,,,,19.159,37.416,,20.841,,,,,,,,,,,,,29.568,,,32.526,30.895,65.483,,,,,,,,,,,,3.784,,,,,,,,,,,,,88.158,16.346,,,,,,,,,,,,,,,26.414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, % of GDP",,,,,,,,,,,,,,,,0.18,0.015,,,,0.108,,,,,0.179,,,,,,,,,,,,0.223,,,,,,,,,,,0.231,,,,,,,0.37,,0.204,0.341,,,0.672,,,,,,,,,0.221,,,,0.789,,,,,,,,,0.028,,,,,,,,0.297,0.906,0.196,,,,0.475,0.15,0.465,,0.669,,,,,0.101,0.036,,0.255,,,,,,0.272,,,0.065,,,,,0.196,,,,,,,0.106,,,,,,,,,,,0.397,,,,,0.54,,,,,0.06,,,,,0.108,0.283,,0.547,0.135,,0.168,,,,,,,,,,0.123,,,0.703,0.153,0.925,,,,,,,,,,,,0.004,,,,,,,,,,,,,0.178,0.163,,,,,,,,,,,,,,,0.614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, million NC",,,,,,,,,,,,,,,,863,,,6210.433,1906.888,,,,,,,,,,,,,,,,,,98.209,,,,,,,,,,,40048,,,,,,,918,115,25.967,9992.324,,,,,,,,,,,,,,,,13253.437,,,,,,,,,,,,,,,,,53224.3,,,,,,672.4,929.4,,,3340701,,,,,,,,14.829,,,,,,50.249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92,,23914.978,,,,428.255,,4712160.618,,,,,,,,,,,,,,,,1209.981,81.823,232.855,,,,,,,,,,4365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66693.481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, million USD PPPs",,,,,,,,,,,,,,,,856.277,,,4544.261,2171.215,,,,,,,,,,,,,,,,,,195.247,,,,,,,,,,,14283.636,,,,,,,259.689,374.445,40.259,692.513,,,,,,,,,,,,,,,,14169.973,,,,,,,,,,,,,,,,,414.493,,,,,,678.264,262.985,,,24891.706,,,,,,,,37.127,,,,,,135.078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.373,,14.925,,,,633.246,,5934.948,,,2667.302,,,,,,,,,,,,,1328.19,144.921,383.015,,,,,,,,,,2579.554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, million constant USD PPPs",,,,,,,,,,,,,,,,972.516,,,5362.444,2540.736,,,,,,,,,,,,,,,,,,221.854,,,,,,,,,,,16227.746,,,,,,,294.922,,45.686,788.788,,,,,,,,,,,,,,,,17189.846,,,,,,,,,,,,,,,,,525.862,,,,,,784.271,261.163,,,27823.336,,,,,,,,45.777,,,,,,153.663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.14,,16.952,,,,782.581,,6369.038,,,5730.037,,,,,,,,,,,,,1508.487,177.787,422.814,,,,,,,,,,3212.175,,,,,,,,,,,,,,,,,,,,78902.039,,,,,,,,,,,3934.694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, % of total R&D expenditures",,,,,,,,,,,,,,,,44.06,,,38.892,36.325,,,,,,,,,,,,,,,,,,50.623,,,,,,,,,,,20.367,,,,,,,35.499,49.978,55.833,28.482,,,,,,,,,,,,,,,,37.132,,,,,,,,,,,,,,,,,29.321,,,,,,36.536,3.952,,,21.167,,,,,,,,33.543,,,,,,36.704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,68.567,,,,38.57,,21.24,,,,,,,,,,,,,,,,29.789,35.391,61.508,,,,,,,,,,33.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, % of GDP",,,,,,,,,,,,,,,,0.178,,,0.673,0.79,,,,,,,,,,,,,,,,,,0.24,,,,,,,,,,,0.247,,,,,,,0.366,,0.187,0.327,,,,,,,,,,,,0.21,,,,0.775,,,,,,,,,,,,,,,,,0.253,,,,,,0.431,0.153,,,0.641,,,,,,,,0.134,,,,,,0.276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.086,,0.05,,,,0.281,,0.538,,,0.181,,,,,,,,,,,,,0.627,0.177,0.841,,,,,,,,,,0.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, million NC",,,,,,,,,,,,,,,,723.1,,,,,,,,,,,,,,,,,,,,,,81.211,,,,,,,,,,,31145,,,,,,,739,104.6,23.958,9662.493,,,9739.815,,,,10.2,,,,,,,,,12517.466,,,,,,,,,,,,,,,,,52858,12586,,,,,531.4,983.9,,,3327866,,,,,,,,15.518,,,,,,42.024,,,,,,,,,,,,9270.9,,,,,,,,,,,,,,625.2,,,,,9229.1,,,,,19.303,,20787.017,,,,407.101,,3973994,,,,,,,,,,,,,,,,1233.976,104.262,199.299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64062.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, million USD PPPs",,,,,,,,,,,,,,,,828.004,,,,,,,,,,,,,,,,,,,,,,166.076,,,,,,,,,,,11558.223,,,,,,,211.022,333.47,37.26,680.813,,,1124.955,,,,27.419,,,,,,,,,13445.474,,,,,,,,,,,,,,,,,432.713,135.747,,,,,528.699,271.248,,,23806.112,,,,,,,,40.98,,,,,,112.968,,,,,,,,,,,,1363.442,,,,,,,,,,,,,,417.541,,,,,1002.266,,,,,40.638,,13.76,,,,607.088,,5016.647,,,2541.125,,,,,,,,,,,,,1374.138,191.312,327.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3230.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, million constant USD PPPs",,,,,,,,,,,,,,,,887.513,,,,,,,,,,,,,,,,,,,,,,193.837,,,,,,,,,,,13497.539,,,,,,,246.248,,43.483,793.345,,,1525.965,,,,31.991,,,,,,,,,16502.447,,,,,,,,,,,,,,,,,548.089,146.951,,,,,622.999,276.776,,,27341.583,,,,,,,,51.144,,,,,,131.968,,,,,,,,,,,,1762.604,,,,,,,,,,,,,,511.672,,,,,1278.998,,,,,47.443,,16.059,,,,761.75,,5531.605,,,6566.171,,,,,,,,,,,,,1603.777,239.642,373.883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71630.445,,,,,,,,,,,3769.863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Applied research expenditures, % of total R&D expenditures",,,,,,,,,,,,,,,,46.903,,,,,,,,,,,,,,,,,,,,,,46.94,,,,,,,,,,,20.229,,,,,,,33.454,50.024,58.588,29.964,,,26.999,,,,54.839,,,,,,,,,36.21,,,,,,,,,,,,,,,,,30.072,53.061,,,,,32.466,4.371,,,21.219,,,,,,,,45.123,,,,,,38.004,,,,,,,,,,,,30.974,,,,,,,,,,,,,,37.658,,,,,33.911,,,,,43.9,,68.567,,,,39.928,,20.84,,,,,,,,,,,,,,,,36.034,44.769,62.353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
